House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house
6e33462f,9/6/1600 4:10 PM,6/24/1609 5:42 PM,2,45.683242,40.963637,4.123415,162.627787,8.078389,,4,3,3,1,1,119,2,2,2,51.282220
6e3346c5,7/22/1600 10:48 PM,1/7/1609 4:21 PM,2,42.339198,0.254501,51.300671,277.671251,7.348776,,3,3,2,1,2,160,3,3,1,10.792882
6e3346f4,10/27/1600 1:32 AM,11/24/1611 11:29 PM,2,131.980597,,,151.451133,1.110661,2,4,4,4,1,,74,2,,1,
6e334722,6/28/1605 1:40 PM,7/8/1607 6:19 PM,2,13.237978,,73.473635,168.835627,31.874161,2,2,2,3,1,2,74,3,,1,
6e3347a7,3/10/1602 4:32 AM,7/23/1612 2:30 PM,2,60.945277,47.230549,97.934230,158.124636,78.010142,2,4,3,2,1,2,113,3,5,1,58.086626
6e3347ce,3/12/1602 4:47 AM,9/10/1610 9:31 AM,,89.729434,39.129453,,274.141236,19.967061,,2,2,2,1,2,121,3,2,1,49.690861
6e3347da,7/16/1601 5:29 AM,7/22/1611 3:18 AM,2,47.472710,6.122644,45.106847,188.343991,49.400654,2,3,3,3,1,2,154,2,4,1,16.122645
6e33480f,1/1/1601 5:42 PM,5/19/1609 8:12 PM,2,4.521927,64.353877,17.520672,66.678115,14.859270,1,4,3,,1,2,96,2,,,74.390126
6e334833,12/18/1600 12:49 AM,4/17/1608 11:59 PM,1,49.622801,27.366214,60.176887,21.742588,65.744141,1,,3,3,2,2,133,1,2,1,37.367683
6e3348b5,9/21/1604 6:13 AM,2/16/1608 12:14 PM,,75.480364,33.250070,27.609130,206.085020,42.449962,2,3,,3,1,2,127,2,4,1,43.646765
6e3348d6,9/9/1605 10:21 AM,5/14/1609 1:31 AM,2,91.634557,111.224557,30.052211,,10.837424,2,2,2,3,1,2,49,2,2,1,121.703962
6e3348dc,5/22/1605 7:25 PM,12/6/1610 1:12 AM,2,23.392898,34.278011,113.404847,122.100314,83.060179,2,4,3,3,1,1,126,3,2,2,44.313489
6e334904,9/5/1605 11:48 AM,7/5/1611 9:59 PM,2,128.311748,47.807987,19.077493,80.303670,16.267562,2,4,2,2,1,2,112,2,5,1,58.052582
6e334917,6/17/1604 5:43 AM,3/14/1612 9:23 PM,2,16.722016,15.534962,62.084166,,55.871303,2,3,2,4,1,2,144,2,2,1,26.050480
6e334943,6/18/1602 7:16 AM,6/1/1607 6:42 PM,,19.382761,138.560220,25.786443,40.358847,10.443232,1,3,4,4,1,2,21,2,4,1,148.583182
6e33495f,5/15/1602 5:14 PM,5/19/1608 4:35 PM,2,17.890700,37.883027,62.400786,142.654047,35.662502,2,3,3,2,1,2,122,3,2,,47.980237
6e334968,7/4/1601 11:35 PM,8/21/1607 2:30 AM,2,35.225115,17.360760,41.627130,93.853463,0.231824,2,2,2,3,1,2,143,2,5,,28.113469
6e3349b9,6/28/1601 12:10 AM,5/15/1610 4:13 AM,,98.534506,90.997393,55.588976,223.338781,52.489396,1,3,2,3,1,2,69,2,4,1,101.085724
6e3349bd,12/24/1602 11:42 PM,1/17/1608 9:53 PM,2,34.984129,7.966014,,53.319298,35.960634,2,2,2,4,1,2,152,2,2,,18.516078
6e3349d2,2/17/1602 3:57 AM,10/3/1609 11:56 PM,2,23.154339,7.422465,72.953608,144.835038,46.454335,,2,2,2,1,2,153,2,4,,17.949142
6e3349fa,8/16/1605 11:35 PM,9/6/1608 6:13 PM,2,14.973627,16.493557,31.124997,20.573104,12.231800,1,4,3,,1,2,144,2,2,,26.713998
6e3349fd,7/16/1602 8:32 AM,12/17/1611 6:38 AM,2,96.095541,17.068965,97.259996,111.160212,14.408725,2,3,3,3,1,2,143,3,2,1,27.862350
6e334a5b,12/14/1602 10:42 PM,5/4/1612 6:13 PM,2,37.134554,32.283256,30.855635,88.643278,4.310936,2,4,4,3,1,2,128,2,3,1,42.368680
6e334aff,11/22/1604 10:20 AM,2/24/1608 9:33 PM,2,0.580503,16.086133,,122.148702,60.612242,1,2,4,2,1,2,144,2,2,1,26.391466
6e334b30,11/15/1600 4:46 PM,8/28/1612 3:47 PM,2,90.098384,8.533111,11.253942,90.148241,29.197586,1,4,2,3,1,2,151,2,2,1,18.733030
6e334b71,8/24/1601 11:58 AM,1/3/1609 1:53 AM,2,6.005527,57.194210,41.910617,156.335842,48.549539,2,2,3,2,1,2,103,2,3,1,68.146755
6e334b89,9/27/1602 8:28 PM,2/21/1609 2:41 AM,2,44.517275,,21.458365,161.460412,3.210417,2,,3,2,1,2,74,2,4,1,
6e334bbd,1/7/1606 8:15 PM,5/9/1609 11:36 PM,2,101.266557,9.650199,30.699815,59.291800,7.065241,2,4,3,4,1,2,150,2,,1,20.211647
6e334bd1,10/23/1606 5:57 AM,11/27/1607 4:35 PM,2,,26.097452,,85.747860,3.563400,2,4,4,4,1,2,134,3,5,1,37.031493
6e334bde,4/27/1600 9:50 AM,8/6/1607 2:59 AM,2,,51.074659,126.579042,193.851691,14.015510,2,3,3,2,1,2,109,2,2,1,61.699914
6e334c46,11/15/1601 11:26 AM,5/10/1610 1:57 PM,2,66.508304,54.868699,,7.321474,34.758881,2,2,3,2,1,2,105,2,5,1,65.135809
6e334cd1,12/1/1605 4:39 PM,11/3/1609 11:29 AM,1,84.114248,100.117962,,80.031543,15.304396,2,2,2,3,2,2,60,1,2,1,110.162698
6e334d60,3/22/1605 11:44 PM,1/26/1609 11:14 AM,2,45.712437,4.508771,83.471857,91.526791,4.341552,2,2,4,4,1,2,155,2,2,1,14.884742
6e334d62,3/2/1602 4:53 AM,8/4/1611 3:18 AM,2,104.060448,15.096021,,8.815629,9.509372,2,4,4,2,1,2,145,3,2,1,25.358716
6e334e2a,10/10/1603 12:41 AM,5/9/1608 10:33 AM,2,32.598499,3.390824,76.479958,6.553137,19.443067,2,4,2,4,1,2,157,2,,1,13.563421
6e334e94,1/25/1606 6:48 AM,5/11/1612 1:50 PM,2,62.101824,13.456616,60.931408,234.838891,37.661723,2,,4,4,1,2,147,2,2,1,24.225599
6e334ec9,3/25/1600 6:26 PM,2/1/1611 10:57 AM,2,26.689877,131.329602,51.227242,128.381083,6.484035,2,3,2,3,1,2,29,3,3,1,141.628095
6e334ee8,11/1/1606 11:35 PM,8/15/1609 11:10 AM,,24.073300,50.523905,16.114894,24.242441,35.831607,,2,4,2,1,2,109,3,,1,60.826937
6e334f12,7/19/1600 12:58 AM,6/15/1611 7:16 PM,2,4.858842,,,5.349115,37.397772,,4,3,2,1,2,74,2,3,1,
6e335016,5/21/1602 12:57 PM,9/10/1612 1:49 AM,2,1.326237,23.434152,21.537548,41.821441,46.646129,2,2,2,3,1,,137,2,2,1,33.546486
6e335067,8/22/1606 11:40 AM,7/5/1610 8:49 AM,,21.384742,,,90.895580,3.568643,2,2,2,3,1,2,74,3,3,1,
6e335093,2/17/1602 9:16 AM,10/15/1610 2:19 PM,2,42.791447,28.111726,72.481480,98.638082,23.313985,2,3,2,4,1,2,132,3,3,,38.923181
6e335097,9/27/1601 10:34 PM,1/16/1610 11:56 PM,2,84.582855,2.913931,56.748680,87.370140,90.645937,1,3,3,2,1,2,157,2,4,,13.038260
6e3350af,10/23/1606 7:35 AM,7/21/1607 2:15 PM,2,6.436698,48.707608,40.245723,41.005308,25.870609,2,2,3,3,1,2,111,3,2,1,58.760862
6e335198,1/3/1601 8:31 AM,5/1/1610 2:40 PM,2,45.153270,2.368052,52.716427,29.807109,10.278198,2,2,3,2,1,2,158,3,2,1,13.117031
6e3351db,8/22/1602 10:16 AM,12/17/1612 10:47 AM,2,92.185355,43.750258,24.247556,25.270134,10.094513,2,3,4,4,1,2,116,2,2,,54.114685
6e3351fe,6/10/1604 3:52 PM,9/28/1612 5:14 AM,,46.402341,92.370517,1.126555,139.851572,7.295993,,,3,4,1,2,68,2,4,,102.685925
6e33523b,8/5/1605 7:13 AM,5/13/1612 10:39 AM,2,,0.426960,62.596922,41.179429,29.117991,2,3,2,4,1,2,160,2,2,,10.958364
6e3352c5,6/26/1600 4:17 AM,12/22/1608 3:38 PM,2,21.843247,152.356940,50.347573,75.758476,40.752741,1,3,4,,1,2,8,2,4,1,162.719651
6e3353be,6/28/1600 2:33 AM,9/16/1611 3:43 PM,2,34.825408,9.396388,58.022018,2.563860,7.256250,2,4,3,2,1,2,151,2,5,1,19.519246
6e3353ed,9/1/1602 5:19 PM,6/7/1608 5:36 PM,2,8.967718,61.502922,86.502144,128.683873,11.008952,2,2,4,2,1,2,98,2,,1,71.741654
6e335447,4/17/1606 11:32 AM,4/12/1612 5:12 AM,2,15.376424,14.821825,,115.993874,49.769240,2,,3,3,1,2,145,2,2,1,24.931824
6e335470,10/27/1605 9:29 PM,2/20/1611 10:47 AM,2,16.813560,83.073987,87.265831,94.985623,5.335598,2,2,2,,1,2,77,2,2,1,93.478710
6e3354a8,10/6/1601 10:55 AM,1/27/1611 8:20 PM,2,10.508266,121.552100,3.102805,132.975076,1.524172,2,2,4,4,1,2,38,3,2,1,132.021463
6e3355d1,3/7/1602 5:53 AM,6/14/1607 7:30 PM,2,,50.519680,42.507975,,13.413886,1,4,3,4,1,,109,2,3,1,61.433993
6e335602,8/14/1601 12:42 AM,6/14/1611 3:28 PM,2,29.211295,59.738462,19.429443,146.129520,25.558993,2,2,4,4,1,2,100,3,2,1,70.554875
6e335605,12/27/1605 7:51 PM,12/21/1609 8:16 AM,1,86.254938,7.032056,43.230071,123.528631,43.750724,2,3,2,4,2,2,153,1,,1,17.463240
6e3356af,8/3/1604 10:58 PM,2/14/1607 9:38 PM,2,,29.017772,46.762992,246.001673,16.311592,2,2,4,2,1,1,131,2,4,2,39.847789
6e335729,11/12/1606 12:13 AM,2/13/1612 9:32 PM,2,,9.264880,,101.972851,2.490263,2,,3,4,1,2,151,3,2,,19.301280
6e335774,5/19/1606 4:37 PM,11/21/1607 10:32 PM,1,35.031470,64.340548,111.322197,49.042705,4.185811,1,4,4,4,2,1,96,1,2,,75.085731
6e33577f,3/16/1600 1:37 PM,11/5/1612 5:47 PM,2,21.841981,2.003799,48.600997,63.057999,29.976553,2,3,4,3,1,2,158,2,2,1,12.259045
6e3357c6,3/6/1606 10:16 AM,4/3/1609 2:40 AM,2,136.745053,77.143658,24.095958,2.803604,51.379645,2,2,4,2,1,2,83,2,2,1,87.280522
6e335836,3/17/1604 7:32 PM,3/11/1609 3:40 PM,2,79.616232,24.778748,9.051032,20.839520,22.354234,2,3,4,3,1,2,135,2,4,,34.862168
6e335875,4/19/1606 9:52 AM,2/21/1609 6:54 PM,2,50.824899,47.953068,2.803749,83.134575,55.688431,2,3,3,3,1,2,112,2,3,1,58.873718
6e33588c,6/23/1600 12:27 AM,6/21/1609 2:48 AM,2,136.805682,5.577291,45.192183,,20.085915,1,3,4,3,1,1,154,2,2,2,15.678480
6e3358be,12/18/1604 8:20 AM,12/19/1612 11:39 AM,1,44.379380,12.599716,53.994861,65.183842,1.314127,2,,4,4,2,2,147,1,2,,22.721966
6e335902,12/14/1601 3:43 AM,3/15/1608 12:35 PM,2,69.166260,59.116493,56.281035,220.259258,24.037576,2,3,2,3,1,2,101,2,2,1,70.079519
6e335932,12/28/1604 6:24 AM,2/8/1612 1:38 PM,2,20.816411,4.233119,12.499896,81.280342,15.237542,2,3,3,4,1,,156,2,4,1,14.861336
6e335954,5/11/1606 3:10 PM,12/4/1610 5:44 PM,2,3.663225,21.952702,9.586581,212.115833,32.601865,2,3,,3,1,1,138,2,2,,32.432043
6e3359da,12/23/1601 7:49 PM,8/9/1609 5:54 AM,,20.629023,122.410843,7.802908,52.408377,47.162847,2,2,2,2,1,1,38,3,2,1,133.033438
6e3359e3,5/14/1601 6:41 AM,9/27/1608 2:55 PM,,0.594614,66.427402,70.592884,182.103305,0.472636,2,2,4,2,1,2,94,2,4,1,76.455569
6e3359f6,3/18/1606 8:12 PM,1/23/1611 1:27 AM,2,37.784814,33.024602,86.763346,106.694703,56.953841,1,4,4,4,1,2,127,3,5,1,43.226304
6e335a0a,2/28/1601 1:54 PM,9/11/1610 3:59 AM,2,33.849193,20.000704,51.105402,120.667145,20.908981,,2,,4,1,2,140,3,5,1,30.967903
6e335a3e,12/13/1602 10:59 PM,3/9/1611 4:47 PM,1,58.001182,70.318116,1.440888,206.514969,64.460655,2,,2,4,2,2,90,1,,1,80.816889
6e335a84,3/24/1601 5:52 AM,2/1/1609 6:52 AM,2,50.869386,64.685136,65.370563,2.385376,22.353225,2,3,3,4,1,2,95,2,2,1,75.081055
6e335aa1,12/14/1602 10:36 PM,6/13/1611 10:19 AM,2,12.218395,16.521946,33.851379,86.298087,71.385199,2,3,2,2,1,2,143,2,,1,26.732463
6e335ad5,1/3/1604 8:39 AM,1/7/1608 9:27 PM,2,110.432723,46.965711,13.090998,201.240870,44.829542,2,2,3,4,1,2,113,2,3,1,57.184613
6e335b41,4/27/1603 10:28 PM,3/17/1607 9:16 PM,2,7.142966,36.800206,47.996901,6.523636,7.589142,2,4,4,2,1,2,123,2,5,1,47.246206
6e335b7f,7/18/1604 8:15 PM,12/14/1611 4:42 AM,2,49.055132,24.656354,,58.693639,26.281981,2,,4,3,1,1,135,3,2,2,35.645374
6e335c5e,10/22/1602 10:51 PM,8/12/1612 9:44 PM,2,32.203527,16.306269,65.129345,146.888865,26.981277,2,4,3,4,1,2,144,2,,1,26.953422
6e335c9e,11/12/1605 8:46 AM,2/26/1612 6:16 PM,2,17.465079,32.763015,29.116702,101.659731,45.205798,2,3,3,2,1,2,127,2,3,1,42.927724
6e335cb5,1/6/1604 10:30 PM,7/12/1611 4:25 PM,2,14.392252,1.450072,33.971130,158.509687,2.627926,2,2,4,3,1,2,159,2,,1,11.785305
6e335cbb,10/19/1603 3:49 PM,8/5/1611 2:56 PM,2,11.275223,77.153158,4.339681,14.361615,47.416466,2,2,2,3,1,2,83,2,5,,87.222621
6e335d42,1/24/1601 4:54 PM,9/21/1608 5:57 PM,2,72.508974,4.167405,22.218377,87.118251,8.393420,1,3,4,3,1,2,156,2,5,1,14.460080
6e335d79,10/17/1603 7:40 AM,12/24/1608 5:50 PM,2,47.244928,,,,33.420726,2,3,4,2,1,1,74,2,2,2,
6e335d9f,9/6/1602 12:14 PM,7/5/1610 10:39 AM,2,50.559101,50.802920,84.010294,35.912135,59.225578,,4,2,4,1,2,109,2,2,1,61.582625
6e335dd1,12/14/1600 11:39 AM,7/17/1611 1:19 AM,2,77.821619,108.262296,12.248855,53.987498,4.868746,2,2,2,2,1,2,52,2,2,1,118.894627
6e335dda,5/24/1605 9:39 AM,8/3/1612 2:10 PM,2,60.972644,65.851366,11.191655,13.713610,57.533972,2,3,2,2,1,,94,3,,1,76.056563
6e335e00,10/7/1600 6:27 PM,5/1/1612 3:55 AM,,37.330542,64.968356,36.128612,162.341955,12.254341,2,3,2,4,1,1,95,2,2,,75.209046
6e335e25,5/25/1602 4:18 AM,12/16/1607 4:30 PM,2,18.072124,83.142304,20.228376,53.010258,19.346645,2,2,2,4,1,2,77,3,2,1,94.022205
6e335e69,6/12/1605 9:19 AM,9/19/1607 5:14 PM,2,107.176228,38.911367,,205.658519,75.042349,2,,,4,1,2,121,2,2,,49.201538
6e335eab,2/18/1602 7:43 AM,2/23/1608 12:41 PM,2,,37.882880,,44.007324,29.241559,1,4,2,2,1,2,122,3,3,1,47.893926
6e335ecf,3/13/1601 8:25 AM,9/2/1610 12:37 AM,2,35.730757,3.309163,,273.022361,79.278085,2,4,2,3,1,2,157,2,5,,13.695177
6e335ed9,2/11/1601 10:59 AM,7/8/1611 1:21 PM,2,90.924100,2.366403,137.697894,216.896737,36.484084,1,3,2,4,1,1,158,3,2,2,12.633381
6e335eea,1/22/1601 5:28 AM,11/20/1611 3:36 AM,2,125.699313,41.164187,52.566710,32.372171,2.510605,2,4,3,3,1,2,119,3,4,,51.568681
6e335f2b,12/11/1604 10:54 PM,9/28/1610 10:49 AM,2,1.599143,8.568629,61.395411,93.700552,35.803157,2,4,3,2,1,2,151,2,3,1,19.158557
6e335f87,10/20/1600 6:27 PM,3/18/1612 5:49 AM,2,6.390778,50.815322,30.662349,178.373708,35.354576,2,,2,2,1,1,109,2,5,2,60.837625
6e335fae,5/6/1605 11:29 AM,5/26/1612 10:39 PM,1,74.616961,12.952365,,26.130710,24.161483,1,4,3,2,2,2,147,1,5,1,23.854754
6e335fc5,10/4/1600 1:44 AM,7/23/1612 9:39 PM,,65.716856,,92.937824,77.657964,5.285133,2,3,3,4,1,2,74,2,,1,
6e33601a,10/9/1606 4:37 AM,5/6/1610 8:22 AM,1,7.102714,85.819991,20.210709,108.095478,10.690939,2,4,2,3,2,2,74,1,2,1,96.548713
6e336099,2/5/1605 1:20 AM,2/16/1609 6:15 AM,2,78.307347,60.101794,56.952599,158.305997,16.737971,2,2,4,2,1,2,100,2,5,1,70.185665
6e3360bc,6/9/1603 11:58 AM,9/13/1610 1:10 AM,,76.406752,3.536922,65.582314,,17.653402,2,3,2,3,1,1,156,3,5,2,13.993221
6e3360e9,9/21/1601 4:27 PM,11/2/1608 8:48 PM,2,43.670304,70.435053,50.491332,11.228674,3.824677,2,2,3,,1,2,90,2,2,1,80.795784
6e33612a,8/27/1600 4:15 AM,10/26/1609 8:47 PM,2,64.876224,43.598916,17.284102,48.122640,3.790890,2,2,4,4,1,2,116,2,5,1,53.757153
6e336185,8/25/1601 12:24 AM,6/6/1607 7:12 PM,2,6.623328,30.636535,,32.246886,49.241921,2,2,3,3,1,2,129,2,5,1,41.193247
6e3361b8,9/18/1606 2:35 PM,5/14/1607 11:35 PM,,41.440030,48.651483,4.668418,204.582375,17.319704,2,2,3,4,1,1,111,2,4,2,58.861527
6e3361c4,5/27/1601 1:26 PM,9/22/1609 1:36 PM,2,49.571870,17.719782,82.594701,194.906288,5.474315,2,,3,2,1,2,142,3,2,1,28.145695
6e336208,6/10/1605 5:41 AM,4/18/1607 10:25 AM,2,129.086853,2.833307,,14.000600,13.495808,2,3,,3,1,2,157,2,2,1,12.966535
6e3362ac,5/15/1604 6:39 PM,8/11/1608 6:20 PM,2,48.280906,54.683088,14.469359,16.948293,41.215001,1,2,3,4,1,2,105,3,2,1,64.711689
6e336338,10/24/1601 3:54 PM,5/27/1609 1:34 AM,2,82.820258,18.185500,29.032633,38.125427,4.130124,2,3,3,2,1,1,142,2,4,2,28.963381
6e33638a,1/22/1603 10:21 PM,5/2/1611 5:18 AM,1,54.327034,49.194536,,72.589090,27.018231,1,3,4,4,2,2,111,1,4,1,59.688812
6e336444,2/24/1606 3:17 PM,2/9/1612 7:35 PM,2,48.769363,6.788620,39.041783,36.349362,21.239235,2,2,2,2,1,2,153,2,2,1,16.789445
6e336449,7/17/1602 6:53 PM,6/19/1610 12:42 AM,,71.992570,86.493073,69.559379,135.978903,11.382700,2,2,2,3,1,2,74,2,,1,96.744592
6e33651b,7/7/1601 6:53 AM,1/1/1611 4:32 AM,2,0.983494,13.693595,15.475346,156.508066,55.484845,,,3,2,1,2,146,2,4,1,24.277225
6e336529,9/17/1600 2:44 AM,1/22/1607 10:13 AM,2,,39.042429,16.442639,168.305213,12.903986,2,2,4,4,1,2,121,2,4,1,49.811354
6e336530,3/9/1606 10:38 PM,12/2/1609 7:16 AM,2,90.652754,74.661003,24.457604,210.921711,14.307787,2,4,2,2,1,2,85,2,2,1,85.047025
6e336573,6/19/1601 10:30 PM,5/14/1610 2:35 PM,2,11.590821,7.168705,7.785592,12.420586,15.412372,2,2,2,2,1,2,153,2,2,,17.334240
6e336590,1/23/1606 1:53 PM,1/17/1609 12:50 AM,2,62.859253,15.703626,48.314201,125.940164,23.587952,2,2,3,3,1,2,144,3,2,1,25.831989
6e3365bf,6/25/1602 3:24 PM,2/16/1610 10:45 AM,2,59.090691,60.874805,,162.894944,44.765573,2,2,2,3,1,1,99,3,,2,71.307169
6e3365f6,2/17/1605 6:39 AM,8/10/1608 2:28 AM,2,28.066699,28.836450,22.525893,145.995978,47.720518,2,2,3,4,1,2,131,2,2,1,39.785029
6e3365fd,11/17/1606 10:48 AM,1/9/1611 8:22 PM,1,12.600502,3.093834,32.735864,59.233239,20.404185,2,2,4,4,2,2,157,1,2,1,13.937779
6e336647,6/20/1601 6:36 PM,2/13/1611 5:37 PM,,112.861917,48.333458,36.949159,208.373858,32.166586,1,4,3,,1,1,112,2,2,2,58.920085
6e336681,5/21/1600 11:43 PM,11/10/1612 2:32 AM,2,41.331041,19.006060,,222.743142,81.687109,2,,2,3,1,1,141,2,2,2,29.756298
6e3366ca,4/13/1604 7:19 AM,9/9/1607 10:23 AM,2,80.422932,69.904815,27.481498,88.074344,12.839658,2,3,4,2,1,2,90,2,,1,80.859838
6e3366d8,3/27/1601 4:14 PM,12/4/1612 1:32 AM,2,23.731021,66.697922,24.761225,64.368023,5.685165,2,3,2,4,1,2,93,3,5,1,76.751723
6e3366e5,2/21/1600 11:58 AM,5/23/1612 5:36 PM,2,63.257210,38.218474,45.857601,86.254718,90.900728,2,2,4,4,1,2,122,2,4,1,49.142315
6e336712,12/26/1601 9:23 AM,9/13/1610 5:32 AM,2,4.843812,24.798222,45.018760,179.669604,42.454739,2,2,3,3,1,2,135,3,2,1,35.165405
6e336735,12/21/1603 1:59 PM,7/17/1607 4:59 PM,2,56.473991,49.565532,67.924541,52.014047,7.549947,1,3,3,2,1,2,110,3,3,1,59.898195
6e336744,7/11/1602 2:42 AM,2/9/1609 3:23 AM,,27.405952,19.057627,6.615106,53.107793,59.882592,2,4,2,2,1,2,141,2,3,1,30.049565
6e336751,7/15/1603 1:25 PM,6/15/1610 5:39 AM,2,87.925477,59.638936,39.097381,21.003965,48.809053,2,4,2,2,1,2,100,2,4,1,70.451884
6e3367b0,12/13/1606 3:42 AM,6/26/1608 10:59 PM,2,13.624850,15.933310,49.422756,128.308198,21.873819,2,2,3,2,1,2,144,2,2,1,26.106201
6e336827,10/18/1604 5:35 AM,8/11/1611 12:40 AM,2,10.329366,8.621185,77.948359,41.864692,9.089592,1,4,2,3,1,,151,2,2,1,19.499730
6e336846,3/10/1604 7:55 PM,10/4/1608 5:57 PM,2,26.956403,20.387602,46.991335,,13.994521,2,4,3,,1,2,140,2,2,1,31.155421
6e33684e,1/12/1606 11:31 PM,12/5/1608 10:35 AM,2,22.478653,25.616090,57.474079,113.153317,6.801949,2,2,,,1,2,134,3,5,1,36.089425
6e336876,10/14/1605 5:40 AM,10/28/1610 6:36 AM,2,65.506689,71.044825,49.179277,53.352447,62.852798,2,2,2,3,1,1,89,3,2,2,81.972511
6e3368a7,8/4/1606 4:38 PM,12/23/1612 10:34 AM,2,54.578997,15.278084,93.390910,132.616573,61.758842,2,2,2,3,1,2,145,2,5,,26.242485
6e336901,6/16/1603 2:38 PM,7/9/1608 2:39 AM,2,75.518941,72.431601,11.536619,36.698072,28.506468,2,,4,3,1,2,88,2,2,1,83.216541
6e336980,3/8/1600 12:24 PM,11/22/1608 2:46 AM,2,16.654501,122.656205,80.160950,62.051629,65.364242,2,2,3,4,1,1,37,2,4,,133.417269
6e3369b0,10/10/1601 3:18 PM,8/5/1608 12:20 AM,2,4.352448,34.601921,37.657666,146.683560,5.731977,2,,3,3,1,2,125,3,2,1,45.595234
6e3369dc,11/10/1602 7:42 PM,10/8/1609 3:33 AM,2,101.784898,94.635679,,,2.867207,2,3,2,2,1,2,65,3,3,1,105.053235
6e3369f6,2/10/1601 10:47 PM,7/5/1611 7:39 PM,1,73.492435,44.181876,36.362869,,74.356890,2,4,4,4,2,2,116,1,3,1,55.068091
6e336a1f,3/15/1602 7:55 PM,11/7/1612 10:22 AM,2,56.945823,28.531600,36.395168,90.368307,25.760878,2,2,3,4,1,2,131,2,,1,39.163376
6e336a79,3/17/1604 7:31 PM,8/13/1612 5:33 AM,,139.088935,92.635715,30.157548,65.011517,20.647604,1,2,3,4,1,2,67,3,2,1,102.687882
6e336a9e,5/23/1603 2:34 PM,4/1/1607 9:11 PM,2,20.652301,5.072254,,76.171585,11.555041,1,3,4,2,1,,155,2,4,1,15.633720
6e336abc,4/3/1603 1:11 AM,12/19/1611 10:53 AM,2,45.373148,32.976468,13.426744,127.174972,25.004026,2,3,3,2,1,2,127,2,,,43.761908
6e336b1f,7/2/1604 9:18 AM,8/22/1611 1:46 PM,2,25.781672,6.505341,69.208158,147.976057,45.536222,2,,2,2,1,2,153,3,3,1,17.419964
6e336b4e,5/20/1604 10:26 AM,12/20/1609 3:13 PM,2,9.755094,11.925995,14.021686,18.104862,7.810617,2,3,2,4,1,2,148,3,4,1,22.704052
6e336b73,6/28/1603 4:17 AM,9/13/1607 1:21 PM,2,,77.978502,61.080908,18.684000,35.402947,2,4,4,2,1,2,82,2,2,,88.080586
6e336b97,5/24/1606 6:28 PM,6/22/1609 9:47 PM,2,103.781254,34.192504,66.898499,61.534823,25.120989,2,3,3,4,1,2,126,3,5,1,44.989304
6e336b99,4/25/1601 6:43 AM,3/17/1607 2:59 PM,2,21.457729,17.852421,32.270366,93.479100,5.691450,2,4,4,3,1,2,142,3,,1,28.199447
6e336bca,12/16/1601 5:25 AM,11/24/1607 1:17 AM,1,30.686758,47.443860,4.176676,131.581823,19.433659,2,4,2,2,2,2,113,1,4,1,58.257856
6e336bed,4/3/1604 9:37 PM,7/24/1607 9:13 AM,2,34.756056,9.838799,13.918974,207.120450,19.298579,2,2,2,2,1,2,150,2,5,1,20.110531
6e336c06,4/17/1602 6:14 PM,5/14/1611 7:33 AM,2,89.630633,138.723670,44.606064,34.484099,40.495722,2,2,3,3,1,2,21,2,4,1,148.855620
6e336c16,7/1/1601 12:58 PM,5/28/1611 12:45 PM,2,,,85.604788,78.087674,14.852953,2,4,4,3,1,2,74,2,3,1,
6e336c1c,10/10/1602 5:24 PM,10/20/1609 4:15 PM,2,79.157125,62.628097,69.621120,142.268016,53.463124,2,3,4,2,1,2,97,2,3,1,72.750858
6e336c7c,12/17/1605 3:50 PM,6/3/1608 5:24 AM,2,39.856210,34.080193,17.774207,215.764802,7.598919,1,4,2,2,1,2,126,2,4,1,44.381918
6e336c96,1/25/1600 12:32 PM,11/17/1610 12:18 PM,2,7.797481,87.027000,58.887577,100.508526,33.874920,2,3,3,3,1,2,73,2,3,1,97.308572
6e336cae,9/5/1601 9:12 PM,2/27/1611 1:51 PM,2,44.945618,14.519808,50.970616,73.692422,9.800520,2,,3,2,1,2,145,2,2,1,24.567493
6e336d4f,6/4/1605 6:17 AM,11/16/1607 2:27 PM,,,51.742935,92.360110,167.291222,57.931801,1,4,2,,1,2,108,2,2,1,61.973531
6e336d70,5/5/1605 4:30 AM,7/26/1607 8:39 PM,2,44.744166,76.649011,,60.704355,38.886508,2,3,2,4,1,2,83,2,3,1,87.122301
6e336d7e,1/6/1602 10:13 PM,3/28/1607 3:40 PM,,15.373806,39.153122,23.614932,94.843431,41.599005,2,2,4,2,1,2,121,2,2,1,49.347623
6e336d96,7/21/1603 6:15 AM,6/24/1608 7:35 AM,2,28.125959,45.148375,10.765800,44.081185,0.302718,2,3,3,3,1,2,115,2,3,1,55.561007
6e336dac,11/23/1604 4:44 AM,10/1/1610 11:22 PM,2,66.776218,1.461157,42.839678,11.482104,15.689448,2,3,4,2,1,2,159,2,2,1,11.956733
6e336dc2,4/24/1603 1:24 PM,5/2/1611 3:11 AM,2,58.033688,16.659614,141.337069,9.607653,30.414796,2,,4,3,1,1,143,3,4,2,27.525646
6e336def,11/8/1602 11:28 PM,11/22/1612 9:14 PM,2,16.438147,10.959294,91.558394,86.376333,44.552337,2,4,4,2,1,2,149,3,2,1,21.035920
