House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house
6e334a92,3/14/1603 3:44 PM,11/22/1612 6:14 AM,2,12.443920,41.873790,,170.878009,13.596623,2,2,2,2,1,,118,2,5,1,51.926446
6e334a95,1/17/1600 9:24 PM,4/25/1607 4:42 PM,2,45.784294,62.221517,18.791825,21.993256,11.439209,2,4,3,2,1,2,98,2,2,,73.022669
6e334a9a,2/18/1600 11:15 AM,3/6/1610 11:38 AM,2,52.716977,80.416969,30.296157,248.725212,13.815644,1,4,3,4,1,2,80,2,5,1,90.744772
6e334ac1,1/15/1600 5:56 PM,1/12/1610 8:47 AM,2,,74.782832,,37.488913,10.718405,2,2,3,,1,2,85,2,2,1,84.809071
6e334b9e,8/15/1601 10:36 PM,6/27/1611 2:23 AM,2,39.481107,11.319609,,67.835982,31.800627,1,4,3,3,1,2,149,3,3,,21.622248
6e334c1e,2/27/1602 5:47 AM,11/6/1607 3:38 PM,2,12.057059,52.236145,50.442982,,44.859849,,4,3,,1,2,108,2,4,1,62.344427
6e334c62,5/12/1605 5:26 PM,9/2/1607 5:19 PM,2,22.643464,109.215324,1.628409,24.442504,16.168511,2,,2,4,1,2,51,3,2,,120.027020
6e334c6d,1/17/1601 7:32 PM,10/3/1609 5:45 AM,2,19.003994,40.839984,19.229566,167.230543,89.582400,2,,3,4,1,2,119,3,3,1,51.288877
6e334c87,8/4/1605 5:39 PM,12/18/1607 9:18 PM,2,26.954236,5.872759,57.030361,106.480218,1.304813,2,3,3,4,1,2,154,2,4,,16.435621
6e334c95,1/13/1602 11:12 PM,4/8/1611 3:17 PM,2,18.423149,24.334101,87.713554,130.063775,49.718186,2,4,3,2,1,2,136,3,2,1,35.189731
6e334c99,3/21/1606 11:19 PM,1/3/1612 11:14 AM,2,70.985136,84.981453,10.601701,5.133729,33.815917,2,4,4,3,1,2,75,2,5,1,95.767082
6e334e1f,5/8/1602 8:41 PM,2/9/1608 1:35 PM,2,74.883572,18.716361,126.818914,230.764436,17.743824,1,2,4,2,1,2,141,2,2,,29.043517
6e334e56,2/27/1605 9:48 AM,7/13/1608 12:42 AM,2,48.630078,20.477299,,90.014137,18.221287,,2,3,3,1,2,140,2,3,1,30.488080
6e334e98,2/26/1606 9:28 AM,6/15/1609 2:19 AM,2,10.518034,23.824058,2.385537,29.615793,22.170786,2,3,2,2,1,2,136,2,2,,34.121664
6e334ecf,5/8/1600 10:12 AM,5/16/1607 4:16 PM,1,132.463130,18.003905,127.188108,31.982569,7.453116,2,4,3,4,2,2,142,1,2,1,28.447971
6e334f05,5/20/1602 2:51 PM,11/24/1608 4:31 AM,2,,15.408325,49.304580,186.183599,66.646991,2,4,2,3,1,2,145,2,5,,25.919985
6e334f8f,12/8/1605 9:56 AM,5/22/1607 12:59 AM,,47.418986,88.528564,,26.894670,16.512264,2,4,3,4,1,2,71,2,,1,98.903531
6e33500a,11/9/1603 1:52 PM,3/1/1608 9:13 PM,2,106.390090,28.231276,,56.035280,12.177878,1,4,2,4,1,2,132,2,2,,38.647234
6e33505a,8/28/1603 6:41 AM,2/9/1610 7:49 AM,2,14.422864,37.455498,11.617045,123.784614,9.977237,2,3,3,2,1,2,123,2,4,1,47.624361
6e335074,9/17/1605 7:54 PM,5/6/1611 11:53 AM,,5.067508,31.152532,34.474013,186.619555,60.090371,2,2,4,2,1,2,129,2,3,1,42.007720
6e335116,11/2/1606 8:51 PM,12/27/1610 12:31 PM,2,125.623380,77.976486,51.320634,105.123827,12.903894,2,4,4,3,1,2,82,2,3,1,88.908748
6e335124,5/11/1601 7:47 AM,4/21/1607 9:44 PM,1,27.201295,9.094498,,42.199511,2.274495,1,2,4,4,2,2,151,1,,1,19.887479
6e33512a,6/21/1606 5:44 PM,10/12/1611 6:19 PM,2,7.129875,5.803985,73.407045,228.765354,8.457096,2,3,2,,1,,154,2,3,1,16.375416
6e33512e,8/26/1601 7:56 PM,8/24/1607 8:30 PM,2,91.816564,112.124962,103.996603,166.695509,54.062884,1,4,,4,1,2,48,2,2,1,122.813575
6e335134,2/9/1601 9:29 AM,7/8/1612 4:54 PM,2,57.324194,3.919696,3.633342,100.405707,34.346957,2,2,2,3,1,2,156,2,5,1,14.596516
6e33515a,7/27/1600 2:53 PM,2/13/1607 2:18 AM,2,47.468850,,21.791734,1.777171,8.976566,2,4,4,2,1,2,74,2,3,1,
6e3351af,5/19/1605 8:29 AM,10/6/1612 1:19 PM,2,,62.553030,,136.408068,16.368574,2,2,2,3,1,2,97,2,2,1,72.705794
6e3351ea,6/8/1606 7:21 AM,2/16/1609 6:41 AM,2,131.160375,101.414225,93.539811,96.487474,54.198271,2,4,4,4,1,2,59,2,2,,111.894450
6e33521a,10/2/1605 10:43 AM,5/4/1608 11:12 AM,2,69.398932,2.639856,34.500520,19.956553,17.844763,2,2,3,2,1,,157,2,3,1,13.538646
6e335223,6/10/1600 9:39 PM,8/3/1608 4:48 AM,2,63.488553,80.292758,78.610872,4.410774,30.243932,1,4,2,2,1,2,80,3,2,1,90.314946
6e335259,9/20/1605 11:22 PM,6/21/1609 12:54 PM,2,4.562363,63.930584,118.391143,46.283461,11.157626,1,4,2,4,1,2,96,3,2,1,74.434693
6e335283,4/28/1606 11:18 PM,12/17/1611 11:59 AM,2,49.661484,36.770173,,191.337488,49.044326,2,2,4,3,1,2,123,2,2,1,47.751829
6e33528e,7/14/1602 8:33 AM,1/5/1607 4:36 AM,2,,,,121.864074,32.691119,2,3,3,4,1,2,74,2,2,1,
6e3352a5,9/8/1604 4:10 AM,1/18/1609 8:47 PM,2,63.232765,16.496793,2.959591,202.988262,21.990788,2,,3,4,1,2,144,3,,1,26.897377
6e3352e7,3/28/1600 10:13 PM,2/8/1609 6:40 PM,1,2.199061,112.143065,13.895747,70.262774,70.490993,2,3,4,2,2,2,48,1,5,1,122.158962
6e335307,1/15/1600 11:57 PM,12/20/1608 5:42 PM,2,0.183802,19.203650,35.615187,31.199304,49.028203,2,4,2,2,1,2,141,2,5,1,29.996036
6e335317,7/23/1600 9:12 AM,9/12/1610 1:35 PM,2,,52.168592,14.048569,74.605872,14.676562,2,4,4,3,1,2,108,3,4,1,62.410021
6e335343,2/12/1601 9:56 PM,10/3/1609 4:15 AM,2,17.542318,0.140407,88.108656,84.372824,49.247751,1,4,2,2,1,2,160,3,2,1,10.572653
6e33539c,11/14/1604 3:31 PM,5/10/1611 4:37 AM,2,13.293593,43.792707,91.456370,40.895675,46.749915,1,,4,3,1,2,116,3,5,1,54.073439
6e3354a6,8/12/1602 4:25 PM,3/9/1607 8:14 PM,2,122.911288,,77.966338,260.952668,19.109980,,2,4,4,1,2,74,2,2,,
6e3354d5,5/22/1605 8:20 PM,11/13/1608 4:41 PM,2,43.184022,45.296936,100.537630,209.413938,41.444012,2,4,2,2,1,2,115,3,2,,55.655222
6e3354d9,6/21/1605 3:28 AM,1/21/1609 12:28 PM,2,,141.200773,66.360197,,13.888930,,2,4,4,1,2,19,2,5,,151.897308
6e335523,8/4/1604 12:29 AM,6/25/1612 3:53 PM,2,,36.863576,,167.337396,28.185333,,2,4,3,1,2,123,2,2,1,47.828529
6e33552d,1/23/1601 9:26 PM,9/25/1612 8:39 AM,1,,34.858661,18.558711,71.604884,2.188273,1,2,3,2,2,2,125,1,5,1,45.615870
6e335567,5/8/1600 6:28 PM,10/25/1609 11:35 PM,1,73.008794,14.477474,34.807009,49.355918,64.550301,2,4,3,2,2,1,146,1,2,2,25.150077
6e335591,7/10/1604 11:54 AM,6/14/1612 6:31 PM,2,56.320459,82.905399,,92.821045,15.317755,2,4,2,3,1,2,77,3,2,1,93.865365
6e33559f,1/1/1603 11:41 PM,10/25/1607 8:16 AM,2,40.302374,40.923961,58.171504,260.253022,58.500014,,2,4,2,1,1,119,3,2,2,51.600674
6e3355dc,1/9/1601 5:36 PM,5/15/1612 9:42 PM,,12.576210,63.058835,10.204540,12.475040,25.829734,2,4,2,3,1,2,97,3,2,1,73.116004
6e33563b,8/10/1601 3:56 PM,12/11/1610 3:21 PM,2,91.003662,88.013641,39.710214,30.748700,17.499484,1,3,4,4,1,2,72,3,5,,98.442399
6e335654,8/4/1603 6:13 AM,4/9/1607 6:39 PM,2,95.529996,33.439192,63.829938,232.964340,41.827804,2,2,2,4,1,2,127,3,3,1,43.608752
6e3356a7,5/8/1603 5:56 AM,4/7/1610 12:40 AM,2,4.055717,27.931974,61.355964,181.495575,30.552512,2,4,4,4,1,2,132,2,3,1,38.630511
6e3356ef,9/10/1601 6:36 PM,7/28/1608 7:46 AM,,,17.041601,26.113489,87.914578,3.019838,1,3,4,3,1,2,143,2,4,1,27.234224
6e335710,10/4/1600 10:34 PM,1/17/1607 3:14 PM,2,87.261476,18.385603,36.433090,133.800504,32.958776,2,4,3,3,1,2,142,3,3,1,29.191170
6e335745,11/4/1606 1:52 AM,3/10/1611 8:19 AM,1,,16.567772,108.350221,178.568716,66.060313,1,4,4,4,2,2,143,1,2,1,26.683625
6e3357b1,11/6/1600 6:25 PM,3/12/1611 5:37 PM,2,100.525912,52.703604,104.152902,160.538522,7.494024,1,3,4,3,1,2,107,2,2,1,63.016481
6e3357e0,3/2/1600 1:49 AM,1/27/1611 8:49 AM,2,55.269527,32.385694,27.005527,30.022796,46.484943,2,4,3,4,1,2,128,3,2,1,42.651163
6e335804,12/22/1601 2:58 PM,4/3/1607 10:24 PM,,8.634301,85.673061,,137.808590,11.562299,2,4,3,2,1,2,74,2,2,1,96.634689
6e33580c,7/11/1605 8:36 AM,11/16/1609 3:40 AM,2,12.100372,31.444493,,252.169172,19.291288,2,3,3,2,1,2,129,3,3,1,41.957536
6e335817,8/12/1605 8:29 AM,4/9/1609 12:13 PM,2,26.659591,23.174528,97.282590,83.214791,38.215688,2,2,4,4,1,,137,2,2,1,33.781641
6e335853,4/5/1600 4:43 PM,3/12/1607 8:57 PM,,,31.904465,41.904912,39.961448,16.475900,1,4,3,3,1,,128,2,2,1,42.655003
6e33593d,4/6/1606 2:18 PM,4/3/1607 11:50 AM,2,40.966739,39.781086,9.631067,199.619048,37.568712,2,3,2,,1,1,120,2,2,2,50.007585
6e335a44,11/24/1606 6:20 AM,12/24/1612 8:52 PM,2,5.764539,10.469936,107.923063,87.453287,53.221212,2,4,2,3,1,1,150,3,,2,20.565628
6e335a61,8/26/1600 7:39 AM,8/27/1612 10:18 PM,2,58.839533,57.946075,1.826683,17.205922,45.851026,2,4,3,4,1,2,102,2,2,1,68.513576
6e335a80,2/17/1603 6:20 AM,11/26/1607 10:20 AM,2,2.261255,13.836537,107.340540,94.132976,30.527462,1,3,3,3,1,,146,3,2,1,24.764951
6e335a8e,8/28/1603 9:12 PM,11/7/1608 4:26 AM,2,36.980551,63.798792,117.002285,165.878377,9.306268,2,4,3,2,1,2,96,3,4,1,74.373770
6e335aa9,8/12/1604 6:36 AM,10/8/1608 5:34 AM,,,139.768673,7.313407,49.466098,27.499574,2,4,4,3,1,2,20,2,2,1,150.333563
6e335aae,12/22/1601 2:33 AM,4/4/1608 12:26 PM,2,45.047715,30.174204,,159.720569,36.173859,2,4,2,3,1,,130,3,2,1,40.575874
6e335b34,4/23/1603 12:18 PM,12/26/1612 6:41 AM,2,28.650226,50.790952,32.078483,251.766338,19.996190,2,3,2,3,1,2,109,2,,,61.208997
6e335b4d,1/26/1601 6:56 PM,7/16/1609 7:22 PM,2,107.062218,90.767998,30.147764,69.853994,71.812729,2,4,4,4,1,2,69,3,2,1,100.942523
6e335b75,3/9/1605 1:14 PM,6/17/1610 8:21 AM,2,52.193335,28.849107,86.532490,25.618277,27.784371,1,4,2,4,1,,131,2,2,1,39.333835
6e335ba7,8/17/1604 10:42 PM,9/19/1610 5:29 PM,2,,111.725747,,101.070989,0.429347,2,4,3,3,1,2,48,2,2,1,121.835742
6e335bc9,7/5/1601 5:53 AM,9/10/1610 11:15 PM,2,,0.447654,11.703654,98.094218,47.472936,2,2,2,3,1,2,160,2,,1,10.483908
6e335bf1,11/1/1602 4:13 AM,11/7/1611 11:31 PM,2,25.602853,18.148737,78.887743,234.664744,40.674752,2,4,4,2,1,1,142,3,2,2,28.797441
6e335c1b,12/10/1604 4:11 PM,12/22/1612 9:29 PM,2,27.083532,71.565428,36.347870,,64.885860,2,4,2,3,1,,88,2,2,1,81.987306
6e335c4a,3/15/1600 12:48 AM,10/2/1607 2:53 PM,,75.743467,78.954652,80.341713,110.262008,81.716848,2,2,4,2,1,1,81,2,2,2,89.839429
6e335cc2,11/27/1606 6:54 AM,5/11/1610 7:19 AM,2,80.216624,38.627774,126.289881,9.002634,29.948332,2,,3,3,1,2,121,3,2,1,49.346563
6e335cd4,2/17/1603 2:38 AM,10/7/1610 6:12 AM,,89.809805,77.973276,2.102185,,79.518587,2,2,4,4,1,1,82,2,5,2,88.357323
6e335d15,6/10/1604 11:33 AM,2/5/1609 11:37 PM,2,17.857490,80.873300,99.334550,173.018003,28.963699,1,,4,,1,1,79,2,2,2,91.791895
6e335d4d,2/9/1606 10:24 PM,11/18/1612 5:57 PM,2,,69.434733,14.617175,51.382597,50.144456,2,4,2,4,1,2,91,2,2,1,79.477070
6e335d52,8/3/1600 1:48 PM,2/11/1612 12:53 PM,,7.293429,5.906987,36.281021,88.803812,15.090200,,4,2,2,1,2,154,2,,1,15.942246
6e335d62,9/7/1603 6:44 PM,5/18/1608 6:58 AM,2,88.017891,6.284212,105.882267,168.931756,10.762208,2,2,2,4,1,2,154,3,5,1,16.708701
6e335deb,3/23/1605 1:32 PM,6/18/1610 11:59 PM,1,70.670848,114.093876,49.580797,45.779763,28.833284,1,4,4,3,2,2,46,1,,1,124.768121
6e335e1a,10/4/1601 5:33 PM,1/8/1610 11:52 PM,2,45.330173,86.091088,44.400595,114.363931,41.986027,2,4,3,3,1,2,74,3,5,1,96.614716
6e335f0b,5/24/1606 2:52 PM,12/7/1611 4:21 PM,2,59.018423,23.824789,141.208696,180.422391,39.639227,,4,2,4,1,2,136,2,2,1,34.646828
6e335fdb,3/25/1606 11:40 AM,6/8/1611 9:28 PM,2,71.525111,7.492164,38.864113,62.619159,15.527440,2,3,3,3,1,,153,3,3,1,18.302939
6e3360d0,11/4/1605 6:46 PM,12/11/1607 2:54 AM,,31.897613,,67.308228,59.968509,72.413235,2,4,4,3,1,2,74,2,2,,
6e3360da,1/25/1605 8:28 PM,2/6/1611 2:29 PM,1,55.814260,,65.378298,254.677261,2.529177,2,3,3,2,2,1,74,1,4,2,
6e336108,11/19/1603 6:46 AM,9/24/1607 10:33 PM,1,34.290142,40.550076,43.852306,68.051361,44.901023,2,2,2,3,2,2,119,1,2,1,51.415003
6e33617f,11/16/1600 12:53 PM,9/15/1607 4:50 AM,2,77.600212,26.723793,,155.566067,20.293663,2,,2,,1,2,133,2,2,1,37.113402
6e3361ca,4/9/1605 10:15 PM,2/11/1611 10:40 PM,2,27.064149,,81.202702,174.878732,67.747897,,3,4,3,1,2,74,2,5,1,
6e3361f5,1/15/1602 3:53 PM,2/5/1608 1:32 AM,2,32.691554,71.122211,,115.496204,12.235438,2,4,3,4,1,2,89,2,2,1,81.495861
6e336218,11/6/1604 5:53 PM,10/28/1612 7:56 PM,2,127.041566,5.504351,68.761448,133.770350,54.604781,,2,3,4,1,2,154,3,3,1,16.025524
6e336237,2/3/1604 10:59 AM,2/23/1612 11:42 AM,2,43.843481,6.967662,88.225251,180.240564,6.549257,1,,2,4,1,2,153,2,5,1,17.492106
6e336281,11/25/1606 4:37 AM,1/28/1611 5:43 PM,2,146.056141,8.533107,67.789233,162.483520,27.317467,,4,2,2,1,2,151,2,2,1,18.540913
6e336289,11/23/1604 3:31 PM,1/8/1610 12:50 AM,,4.969352,19.831367,43.097657,60.515536,2.234217,2,3,4,2,1,2,140,2,2,1,30.133208
6e336295,4/25/1606 5:16 AM,8/6/1612 10:49 PM,2,17.787613,82.247869,64.027516,134.846631,73.131936,2,4,3,2,1,2,78,2,2,1,93.113694
6e3362f0,7/21/1604 1:23 PM,2/4/1609 2:26 AM,2,44.441393,,81.508460,105.244422,70.408698,2,4,,3,1,2,74,2,2,1,
6e33634e,5/8/1605 11:23 AM,2/4/1610 1:10 AM,1,,127.629983,88.032245,58.607494,82.375419,2,,2,3,2,1,32,1,2,2,137.837348
6e336358,5/28/1606 4:38 AM,11/23/1609 7:16 AM,2,106.598865,39.540472,36.135382,76.724650,21.230042,2,2,4,4,1,2,120,3,2,,49.902783
6e336382,9/19/1601 3:41 PM,10/3/1609 3:44 PM,,119.096807,58.836021,30.130931,17.299476,33.147394,,,3,3,1,2,101,2,4,,69.298499
6e33645a,1/20/1604 8:14 PM,7/10/1610 12:42 PM,2,74.508216,3.733696,37.997088,155.026890,22.369016,2,3,3,2,1,,156,3,2,1,13.827854
6e336460,3/24/1601 2:51 PM,2/12/1607 9:50 PM,,102.164268,63.224319,,96.324760,6.331604,2,2,3,2,1,2,97,2,,1,74.202578
6e3364d7,2/11/1600 11:37 PM,7/25/1608 9:17 AM,2,71.293529,9.639004,20.064669,63.893636,54.840512,2,,2,4,1,2,150,2,5,1,20.613103
6e33650b,12/8/1604 7:29 AM,3/19/1610 2:12 AM,2,55.011776,11.707666,63.264864,8.835642,12.175659,1,3,4,4,1,2,148,3,2,1,22.405791
6e3365ad,3/9/1601 6:15 AM,9/5/1611 4:34 AM,2,24.708956,62.010176,3.530498,107.040637,40.868310,2,4,3,2,1,2,98,2,2,1,72.951210
6e336654,1/11/1601 4:14 PM,11/19/1607 10:27 PM,2,6.311537,20.050581,35.172380,57.318796,8.449972,2,4,4,3,1,2,140,2,3,,30.643643
6e33669f,9/25/1603 12:55 PM,8/17/1607 9:45 PM,2,52.850417,50.881341,53.226825,37.429356,24.924314,2,4,2,4,1,2,109,2,2,1,60.928163
6e3366b8,9/27/1604 2:45 PM,12/12/1608 12:40 PM,1,9.064541,126.563667,115.614554,6.875800,31.819299,2,3,4,2,2,2,33,1,2,,136.717897
6e336707,8/8/1601 9:59 PM,2/8/1610 8:56 AM,2,32.519306,59.625279,59.311731,43.072118,32.560456,2,,2,2,1,2,100,2,2,1,69.751940
6e336772,1/18/1606 9:54 AM,10/13/1610 7:36 AM,2,,5.812197,11.008887,146.470201,23.969834,2,4,2,3,1,2,154,2,4,1,16.441200
6e336787,10/27/1601 4:31 PM,5/12/1607 7:31 PM,2,88.158168,45.552334,,32.773051,2.665636,2,3,4,,1,2,114,2,2,1,56.455564
6e3367a9,10/11/1600 7:54 PM,3/19/1610 3:47 AM,2,5.390522,69.089345,93.796528,33.006043,9.247311,2,2,4,3,1,2,91,2,,1,79.510646
6e3367c6,7/21/1600 5:52 AM,8/6/1609 1:37 AM,2,64.997712,8.920068,92.579158,46.291299,20.405339,,3,3,3,1,1,151,2,3,,18.920331
6e3367d1,8/24/1602 9:43 PM,1/23/1611 1:29 PM,2,116.780232,0.191841,21.537980,89.841363,56.262989,2,3,4,2,1,2,160,2,,1,10.956445
6e336853,11/23/1604 5:52 AM,11/27/1612 6:53 PM,2,30.459106,79.940195,0.139373,101.535159,3.013693,2,3,2,3,1,2,80,2,4,1,90.870985
6e33686a,6/11/1602 3:43 AM,9/3/1611 1:38 AM,2,98.252083,25.380577,,136.373104,24.093498,2,,4,4,1,2,135,2,4,1,35.641013
6e3368d6,4/13/1602 9:59 PM,5/7/1610 7:46 PM,2,47.869725,43.730233,,19.181840,12.985683,,2,3,4,1,,116,3,4,1,54.410231
6e33692e,8/26/1604 2:47 AM,10/24/1608 1:59 AM,2,17.946835,,43.844214,214.903063,25.188193,1,2,4,2,1,2,74,2,2,1,
6e33695e,4/23/1602 12:17 AM,7/8/1612 12:20 AM,2,42.466949,69.694180,60.570036,120.401484,1.818220,2,2,,2,1,2,90,2,3,1,79.991077
6e3369de,10/17/1603 8:57 PM,1/16/1607 9:16 AM,2,16.024483,63.445548,133.043837,21.480128,70.382486,2,2,4,3,1,2,97,3,2,1,74.230586
6e3369ec,10/4/1600 7:47 PM,11/2/1612 11:20 AM,2,,26.711080,134.278798,35.908233,78.698776,1,4,2,4,1,2,133,3,,1,37.664530
6e3369f4,12/24/1606 9:16 PM,6/4/1608 5:33 AM,2,29.365488,,3.711007,27.188906,0.522807,2,2,,2,1,2,74,3,5,1,
6e3369fd,9/21/1604 8:16 AM,5/4/1608 11:54 AM,2,39.288427,11.932802,31.544910,93.250026,38.865861,2,2,3,4,1,2,148,3,2,1,21.980360
6e336a06,10/26/1606 6:10 AM,9/6/1608 7:21 AM,2,60.514449,16.845406,46.313050,280.179362,49.690259,2,4,3,3,1,2,143,3,2,1,27.352271
6e336af6,6/16/1602 5:54 PM,4/1/1612 10:19 AM,2,40.918725,119.371320,19.140196,229.667020,15.454812,2,,3,2,1,2,41,2,5,,129.715957
6e336b01,9/27/1606 8:11 AM,3/8/1609 3:27 AM,2,70.083858,111.981193,,18.635018,3.944065,,4,3,2,1,2,48,3,2,1,122.557938
6e336b7b,8/11/1602 4:57 AM,3/2/1608 4:51 AM,2,6.559667,6.239711,,4.940837,42.934826,2,2,4,3,1,2,154,2,4,1,16.913761
6e336b8a,3/14/1603 9:10 AM,11/2/1609 10:15 PM,1,35.853507,8.591879,30.597663,113.355538,17.807763,1,3,4,4,2,2,151,1,2,,19.510483
6e336c00,2/15/1600 3:22 AM,7/21/1611 9:12 PM,1,25.371469,82.001970,8.761143,15.272765,85.498867,2,4,2,4,2,2,78,1,,1,92.976130
6e336c3e,9/16/1600 4:41 PM,5/5/1607 10:55 AM,1,38.783898,98.359178,66.170874,153.438341,13.391963,2,,4,2,2,2,62,1,4,1,108.638578
6e336c50,12/15/1606 7:32 PM,11/26/1608 11:42 AM,,30.758311,14.634105,93.666028,169.562259,24.809348,2,2,2,2,1,2,145,2,4,,24.728881
6e336ca5,10/19/1602 11:22 AM,4/24/1610 10:18 AM,,9.823163,20.040582,28.825051,224.033924,18.485448,2,2,4,2,1,2,140,2,2,1,30.101929
6e336cc6,8/20/1606 2:45 PM,4/10/1608 5:17 PM,2,8.427317,15.348310,3.326099,177.323806,1.186536,2,2,3,3,1,2,145,2,2,,25.511626
6e336cc9,8/20/1605 8:30 PM,1/17/1612 1:50 AM,2,30.627529,10.844400,47.086225,163.608765,6.463665,,4,4,2,1,,149,2,5,1,21.810996
6e336cf2,4/25/1602 2:59 AM,4/7/1611 6:43 PM,,27.781486,16.442124,87.632844,126.141458,1.371132,2,3,2,3,1,1,144,2,5,2,27.329590
6e336d3c,8/4/1603 12:20 PM,12/2/1608 3:27 AM,2,53.932314,11.363094,21.321178,196.506955,0.914190,2,4,4,3,1,2,149,2,4,1,21.833047
6e336d8b,4/23/1605 8:56 AM,4/27/1611 11:55 PM,2,123.770606,80.461440,44.632673,171.177374,63.828324,2,2,4,2,1,2,80,2,3,1,90.804735
6e336dc7,8/14/1606 6:11 PM,1/14/1608 3:24 AM,2,57.152087,47.810374,62.537468,88.868362,26.723891,2,2,,,1,2,112,2,,1,57.974911
6e336dca,4/8/1600 11:17 AM,4/22/1612 4:13 PM,1,81.131017,62.267082,95.266737,0.496024,4.449701,2,,4,2,2,2,98,1,5,1,72.744763
6e336dd1,6/23/1600 9:57 PM,12/18/1607 8:28 AM,2,,,,153.346658,53.811191,2,4,3,2,1,1,74,2,2,2,
6e336df1,5/2/1603 6:33 PM,8/4/1609 10:12 PM,2,19.648763,11.772625,43.764661,88.063461,30.481258,2,2,3,3,1,,148,2,4,1,22.641194
6e336e36,12/14/1602 12:40 AM,6/1/1611 11:12 PM,2,42.533068,35.905304,18.550712,257.053970,21.176037,2,3,4,,1,1,124,3,5,2,45.970375
6e336e61,11/15/1604 2:53 AM,2/22/1610 9:26 AM,2,26.259234,72.954519,55.943847,45.086534,27.560980,1,4,4,4,1,2,87,2,2,1,83.721042
6e336efe,4/8/1605 4:30 AM,9/11/1607 4:15 PM,2,77.480635,38.232728,,12.134453,27.931531,2,2,3,2,1,2,122,2,2,1,48.831948
6e336f03,12/24/1602 4:54 AM,7/18/1610 4:12 AM,2,59.181844,46.362817,53.342457,205.109006,36.965120,2,2,4,2,1,2,114,2,3,1,57.032641
6e336f1a,4/17/1603 2:25 PM,10/28/1609 11:26 AM,2,91.427404,78.790864,31.260074,25.818304,25.483388,2,2,2,4,1,2,81,2,5,1,89.397729
6e336f3b,10/25/1601 2:30 AM,4/19/1609 9:33 PM,2,65.295609,107.115186,41.690690,224.165032,31.162785,2,4,3,2,1,2,53,3,4,1,117.522231
6e336f4c,8/27/1604 11:22 PM,5/28/1611 4:21 AM,2,89.794501,35.063563,,19.267958,19.006585,2,3,3,3,1,2,125,2,3,1,45.131806
6e336fa0,4/25/1606 11:15 PM,7/7/1609 12:45 AM,2,78.868140,102.049485,,32.326424,8.035517,2,3,2,3,1,2,58,2,4,1,112.056723
6e337003,2/7/1606 3:32 PM,10/22/1611 9:48 PM,2,45.803274,20.098664,76.306637,37.219990,42.533678,2,4,3,3,1,2,140,2,2,1,30.895272
6e337111,10/5/1605 2:18 PM,2/2/1607 5:20 PM,2,39.834559,9.509897,,,37.611251,2,4,3,3,1,2,150,2,2,,19.884308
6e33713c,6/7/1604 5:55 PM,11/13/1607 5:21 AM,,129.114886,3.262479,31.276713,194.216583,15.644821,2,2,3,4,1,2,157,2,3,1,13.515579
6e33713e,6/11/1604 8:54 PM,5/17/1607 9:21 PM,2,48.539803,33.552374,42.248783,95.043405,14.846013,2,4,2,4,1,2,126,2,2,1,44.123806
6e337165,5/19/1605 3:38 PM,8/25/1612 12:33 AM,2,73.862901,67.288806,3.442147,20.770655,67.715518,2,2,3,2,1,2,93,3,4,1,77.886603
6e3371e5,4/23/1606 3:25 PM,3/28/1611 10:16 AM,2,18.401569,17.160161,98.402368,18.709625,11.053553,2,4,3,4,1,2,143,2,4,1,27.575827
6e337225,1/8/1603 12:13 PM,10/3/1611 6:54 PM,2,34.235327,4.020943,1.114118,240.193971,58.975399,2,2,3,3,1,2,156,2,3,1,14.862249
6e3372ba,2/27/1603 10:48 AM,2/3/1608 1:21 PM,2,40.535869,8.240731,2.006294,78.632879,32.305645,2,2,2,3,1,2,152,2,2,1,19.160633
6e3372d0,9/2/1602 6:22 AM,5/19/1607 11:58 AM,2,81.197122,46.786047,94.483662,109.748937,49.431126,2,4,4,4,1,,113,3,2,1,57.146734
6e3372e5,7/1/1601 7:22 AM,12/26/1610 6:30 AM,2,,73.567443,135.896040,59.025579,24.907497,2,2,,3,1,2,86,2,5,1,83.686371
6e33731b,7/2/1606 11:30 PM,12/9/1609 7:12 PM,1,116.895332,,,66.750126,44.591547,2,3,2,4,2,2,74,1,2,1,
6e33739e,11/4/1604 4:45 PM,6/4/1610 6:10 AM,1,70.019781,17.755791,,15.640854,58.772514,2,,4,2,2,,142,1,2,1,28.645725
6e3373e4,4/3/1603 9:36 AM,2/20/1610 1:25 PM,2,56.487337,16.492875,,128.874730,68.104144,1,3,4,3,1,2,144,2,2,,26.663360
6e33744f,3/5/1602 8:36 AM,8/12/1610 6:12 PM,1,93.487109,28.464093,56.157658,104.175358,1.087071,1,4,2,3,2,1,132,1,3,2,38.870923
6e337466,1/26/1604 5:13 AM,1/13/1608 12:13 PM,2,76.471042,6.316889,38.623193,6.567055,13.624792,,4,2,4,1,2,154,2,,1,16.329457
6e33746e,6/16/1603 11:19 PM,11/12/1610 6:12 AM,2,,37.970534,118.514947,122.639058,12.577681,2,2,4,2,1,2,122,2,2,1,48.016884
6e3374df,11/20/1601 9:38 AM,2/13/1610 2:16 PM,,69.546061,39.978050,88.124859,100.344502,12.053820,,3,3,4,1,2,120,3,2,1,50.598789
