House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house
6e334fd6,1/5/1605 10:15 PM,9/9/1610 8:49 PM,2,33.920920,10.402340,25.562908,15.003675,18.807538,2,3,4,,1,2,150,2,2,1,20.889033
6e335004,10/27/1603 1:13 AM,12/10/1610 4:57 AM,2,,4.887887,134.674811,35.922014,21.580559,2,2,4,4,1,2,155,2,2,1,15.834000
6e335020,7/15/1605 10:10 AM,7/11/1611 11:49 PM,2,45.319353,7.960886,35.821570,47.115949,36.466578,1,4,4,3,1,2,152,2,4,1,18.237712
6e33505c,10/21/1603 2:13 AM,12/11/1609 10:10 PM,2,53.675976,59.447682,18.449221,95.959596,23.218814,,3,2,3,1,2,101,2,2,1,69.833551
6e3350f2,10/24/1601 6:25 PM,3/3/1607 9:27 PM,2,6.797047,38.372313,65.058484,104.750696,13.451976,1,2,2,2,1,2,122,3,4,1,48.954834
6e335142,5/6/1605 4:29 AM,2/13/1609 4:31 AM,2,31.661000,21.691039,69.257461,22.306117,47.272820,1,3,4,2,1,2,138,3,3,,31.826485
6e3351d0,3/7/1601 10:19 PM,8/10/1610 1:53 AM,1,117.148091,72.526545,50.623364,223.877920,70.073081,2,4,4,3,2,2,87,1,,1,82.770288
6e3351f7,5/11/1605 1:28 PM,6/3/1608 6:24 AM,2,50.956600,69.411444,134.798504,105.670047,24.396789,,2,3,3,1,2,91,2,5,1,80.311055
6e335231,6/23/1600 8:56 AM,6/23/1607 5:12 PM,2,103.660293,39.605391,27.144192,187.839875,8.892990,,2,3,4,1,1,120,2,3,2,49.911371
6e33527a,7/8/1605 2:17 AM,4/16/1610 2:30 AM,1,48.592176,22.318553,58.692282,116.007137,46.983892,1,2,2,2,2,2,138,1,2,1,32.565007
6e335293,2/19/1606 7:34 AM,12/10/1611 10:49 PM,2,96.737680,137.890732,30.227913,9.101959,24.412871,1,4,2,2,1,1,22,2,2,2,148.700307
6e33529d,11/20/1604 12:24 PM,1/21/1607 7:35 PM,1,0.402847,50.490748,24.384320,146.678402,24.589192,1,3,2,4,2,2,110,1,2,1,61.214510
6e3352cf,10/17/1606 5:32 AM,3/27/1608 1:36 PM,2,33.013127,62.540167,58.440059,157.863742,24.674891,1,,,3,1,2,97,3,2,1,72.765572
6e3352fb,5/26/1606 3:12 PM,2/20/1611 9:22 AM,2,83.838206,47.251438,,41.895040,62.628306,2,2,4,4,1,1,113,2,3,2,58.112609
6e33532d,2/7/1605 10:13 AM,2/1/1607 7:24 PM,2,75.212369,46.267083,20.621101,213.682179,30.719325,,2,4,3,1,2,114,2,2,1,56.316078
6e335334,4/14/1604 6:14 PM,1/10/1608 2:24 AM,2,,59.484619,69.601634,52.383013,58.858406,2,,3,2,1,,101,2,,1,69.904277
6e335377,1/12/1604 3:20 AM,2/14/1612 9:19 PM,2,44.480853,36.609391,71.071300,189.889297,35.857102,1,2,3,4,1,2,123,3,,,47.287692
6e335390,10/9/1606 10:12 AM,5/22/1607 1:49 PM,2,31.555044,,80.058971,153.782557,24.484955,2,3,3,4,1,2,74,2,4,,
6e3353b0,5/22/1606 4:37 PM,4/16/1611 8:24 PM,,111.564969,89.850560,,180.532675,14.528581,2,4,4,2,1,2,70,3,2,1,100.674137
6e335486,1/4/1601 11:42 PM,8/2/1607 5:41 PM,2,34.077760,69.346205,12.547219,30.770319,45.127121,1,4,4,4,1,2,91,2,,1,80.045666
6e33548b,6/28/1601 10:57 AM,2/26/1611 1:35 PM,2,3.664355,18.860335,25.316514,11.173647,55.813435,2,2,3,2,1,2,141,3,2,1,29.354646
6e3354b6,11/21/1605 11:33 AM,8/21/1612 7:40 PM,2,,33.433403,12.553241,121.550846,42.422820,2,2,3,4,1,,127,2,2,1,44.004017
6e3354ee,1/19/1600 7:30 PM,6/25/1610 9:54 AM,,60.218388,3.693100,39.212691,104.375025,16.376493,2,4,4,4,1,2,156,2,3,1,14.343916
6e3355af,1/9/1601 7:32 AM,4/14/1610 12:12 PM,1,16.723526,19.937478,20.564224,42.440652,10.617519,2,4,4,3,2,2,140,1,2,1,30.652951
6e3355e3,8/28/1601 7:21 PM,4/23/1610 8:31 AM,2,22.030569,28.106524,,143.250599,43.208507,2,3,2,3,1,2,132,2,2,1,38.930704
6e335609,7/25/1605 1:37 PM,2/25/1610 9:29 PM,2,109.394631,19.217376,8.350882,113.866769,17.851439,2,2,4,4,1,2,141,2,2,1,29.534796
6e3356dc,6/24/1604 7:35 AM,1/28/1612 7:52 PM,2,44.851731,63.354870,13.234479,78.986582,47.225587,2,3,,4,1,2,97,2,3,,73.809700
6e335719,9/22/1603 6:57 PM,4/25/1609 8:17 AM,2,39.013827,84.850479,27.013685,176.236045,11.302003,2,3,3,2,1,2,75,2,2,,95.593567
6e33577d,11/21/1603 12:41 PM,7/11/1611 10:28 PM,2,,37.460790,65.263221,193.610698,37.429842,2,3,2,3,1,2,123,2,4,1,47.466692
6e335783,5/27/1603 10:13 PM,7/12/1607 2:56 PM,2,9.677269,47.933662,11.078784,18.262912,1.568460,2,2,2,4,1,2,112,2,2,1,58.132533
6e33578d,2/17/1606 6:47 AM,11/3/1607 11:17 AM,2,17.908119,102.210097,100.878342,111.987810,28.649036,2,4,4,2,1,,58,3,3,1,112.667540
6e33583a,11/28/1601 5:54 PM,10/10/1612 8:43 AM,2,87.896458,,,8.269039,57.610613,2,2,4,4,1,2,74,2,2,1,
6e335884,4/13/1606 11:40 AM,5/1/1609 4:22 AM,2,21.045970,129.737112,29.842897,44.242745,17.649431,2,2,,2,1,2,30,3,3,,140.736856
6e3358ad,2/11/1605 6:56 PM,12/16/1609 7:12 PM,2,15.479819,28.695432,96.485444,174.447912,4.367036,1,3,3,4,1,2,131,3,5,1,39.260799
6e335919,5/4/1600 1:38 AM,6/1/1612 2:44 PM,2,5.372168,27.065819,30.036296,79.854263,29.334426,2,2,3,2,1,2,133,3,2,1,37.220720
6e33591c,7/22/1602 7:19 PM,5/12/1611 12:56 AM,2,68.713268,23.854621,45.263177,165.562083,53.719596,2,,3,4,1,2,136,2,5,1,34.768134
6e3359b5,4/25/1606 4:28 AM,9/12/1607 10:57 AM,,,1.168634,81.840941,81.818586,24.548203,2,2,3,4,1,2,159,2,2,1,12.090068
6e3359d7,7/19/1600 7:23 PM,5/17/1607 7:51 AM,2,49.636781,87.449680,,112.850895,1.019235,2,2,4,3,1,2,73,3,5,1,97.477299
6e3359fc,4/7/1603 3:27 PM,11/4/1612 1:22 AM,1,83.665105,11.126451,9.861188,97.568057,24.439265,2,,3,2,2,,149,1,4,1,21.472699
6e335a14,11/9/1603 1:19 AM,5/13/1609 5:59 PM,2,28.050928,122.795873,18.259360,173.669427,7.561195,2,4,2,4,1,1,37,3,5,1,133.173106
6e335ac0,5/9/1600 11:59 AM,6/21/1610 2:47 PM,2,26.643968,92.957099,25.608910,73.791477,56.969191,2,3,3,3,1,2,67,3,,1,103.284968
6e335acc,10/24/1602 11:41 AM,3/20/1607 6:31 PM,1,108.850434,24.898688,76.827724,18.248946,44.149135,2,4,2,3,2,1,135,1,,,35.869236
6e335ae9,2/11/1606 7:38 PM,4/14/1611 6:11 PM,2,96.186851,75.905154,19.545623,230.869351,10.074126,,2,,,1,2,84,2,2,1,86.642145
6e335b07,12/27/1600 7:25 AM,9/9/1612 6:59 AM,2,92.348356,11.715208,21.793313,221.521006,12.437032,2,3,4,4,1,2,148,2,2,1,22.703918
6e335ba5,2/11/1601 5:43 PM,1/20/1612 7:24 PM,2,42.421441,2.504363,,109.910590,7.226932,2,4,3,2,1,2,157,2,2,,13.205093
6e335c33,4/10/1603 4:33 AM,1/18/1611 9:31 AM,2,19.853506,71.406286,50.049498,127.636144,50.306640,2,2,3,4,1,2,89,2,3,1,81.828933
6e335c53,9/19/1601 5:49 AM,8/21/1608 4:29 PM,2,121.637022,,,47.018754,73.277817,,4,2,4,1,2,74,2,3,1,
6e335c7b,9/20/1606 11:33 AM,8/3/1609 8:55 PM,2,32.129678,27.735140,24.488556,37.020449,11.853488,2,4,4,4,1,2,132,2,2,1,38.486757
6e335d26,9/4/1603 4:43 PM,6/22/1612 11:42 PM,2,17.606128,8.749425,64.891530,21.504975,48.998301,2,2,2,3,1,2,151,2,2,1,19.595204
6e335d3c,6/21/1600 4:12 AM,12/3/1611 3:34 PM,2,30.193392,118.656724,89.454557,134.380907,21.504736,2,3,3,4,1,2,41,3,2,1,129.177069
6e335d44,5/7/1603 12:19 AM,2/18/1611 1:51 PM,1,,17.332172,111.458904,,46.685487,2,,3,3,2,2,143,1,2,1,27.580741
6e335d86,11/7/1606 7:53 PM,9/12/1611 3:15 PM,2,82.406331,12.671772,26.650858,217.097532,3.120940,,2,2,4,1,2,147,2,5,1,22.884154
6e335e2d,8/11/1604 9:18 AM,1/17/1608 5:49 PM,2,47.504855,,38.399787,108.949774,7.173577,2,3,4,4,1,2,74,3,2,1,
6e335e74,5/25/1602 7:23 AM,8/15/1608 9:53 AM,2,109.160256,49.276605,23.287680,193.567118,5.148959,2,3,,2,1,2,111,3,5,1,59.716406
6e335ec1,10/25/1605 12:26 AM,10/21/1608 12:43 AM,2,23.522841,,49.723797,58.525456,25.239466,2,2,3,,1,2,74,2,2,1,
6e335ec6,3/18/1605 7:36 PM,4/1/1608 5:57 PM,2,5.374992,62.510826,24.524776,15.339948,13.200543,2,2,,3,1,1,97,2,5,,73.464294
6e335ef0,11/10/1602 11:59 PM,3/15/1608 9:35 AM,2,,27.774705,107.293311,84.929656,27.617046,2,4,3,,1,2,132,2,5,1,38.119819
6e335fa1,7/12/1604 7:30 PM,3/26/1610 2:34 PM,2,43.778590,11.127132,75.413710,166.579614,8.920853,2,2,2,2,1,2,149,2,4,1,21.252116
6e335fea,11/13/1603 10:56 PM,5/20/1610 2:58 AM,2,99.738562,17.724128,12.384356,90.642453,62.660756,2,4,2,4,1,2,142,3,4,1,27.986919
6e336032,11/22/1602 7:23 PM,10/13/1610 3:13 PM,2,96.744022,61.094418,116.454482,59.966018,17.855603,2,3,2,2,1,2,99,2,2,1,71.120401
6e33616e,10/12/1600 8:48 AM,12/28/1610 6:31 AM,,18.118374,13.597009,5.731779,18.861465,35.159015,,3,4,3,1,2,146,2,,1,24.046518
6e3361e7,6/25/1602 2:10 AM,10/18/1608 2:10 AM,2,82.365660,,87.868253,70.035313,69.446868,2,4,2,3,1,2,74,2,2,,
6e336210,2/16/1605 6:57 AM,2/19/1610 2:59 AM,2,64.522031,17.256794,30.180765,118.818360,65.972846,1,2,3,4,1,2,143,3,2,1,27.549804
6e336224,8/3/1606 9:19 AM,3/6/1611 9:36 AM,2,23.184795,10.398797,32.903515,25.123112,50.323799,2,4,4,4,1,,150,2,4,,20.427821
6e33625b,6/9/1602 9:20 PM,10/6/1609 1:19 PM,2,,74.495926,7.374170,,7.315332,2,4,3,3,1,,86,2,5,1,85.456785
6e336266,10/22/1600 12:47 PM,10/4/1608 5:45 AM,2,56.668275,26.933498,75.652687,171.999439,20.471613,1,2,2,4,1,2,133,3,4,1,37.417592
6e3362cf,11/19/1605 12:24 AM,8/22/1608 12:36 AM,1,119.935371,136.802970,47.160188,90.824071,65.464294,2,3,4,4,2,2,23,1,5,1,147.463377
6e33630e,9/3/1600 9:44 AM,1/12/1611 7:58 PM,2,5.479561,4.372789,50.674270,67.366822,45.734132,2,2,2,2,1,,156,3,2,1,14.404129
6e33635a,6/19/1601 7:12 AM,12/8/1608 6:42 AM,2,7.937187,28.357945,26.714888,75.982683,14.622293,2,3,2,4,1,1,132,2,4,,38.916571
6e33636c,9/7/1602 3:52 PM,5/1/1607 7:27 AM,2,,39.907536,,83.647323,35.801599,1,,4,3,1,2,120,2,,1,50.796750
6e336386,6/17/1606 4:14 AM,3/8/1607 3:18 PM,2,77.804519,90.745898,5.227935,58.743771,60.622953,2,2,4,4,1,1,69,3,5,2,101.546505
6e3363ba,2/8/1600 6:23 PM,11/4/1612 10:20 AM,2,4.940453,19.159456,49.393361,6.063529,19.603896,,3,3,3,1,2,141,2,3,1,29.753387
6e336426,10/3/1606 10:35 AM,1/25/1612 5:20 PM,,83.554951,49.955228,22.333487,166.471124,16.059571,2,2,2,2,1,2,110,2,5,1,60.754229
6e336430,7/11/1606 9:25 AM,9/24/1612 6:17 PM,1,42.205921,73.925643,110.640211,37.600623,17.331513,2,3,3,4,2,1,86,1,5,2,84.324536
6e336466,3/11/1600 7:13 PM,9/19/1610 10:56 PM,2,21.219083,57.773669,39.583315,147.696560,27.548162,1,4,3,3,1,2,102,3,4,1,67.790672
6e336564,1/12/1602 11:52 AM,3/3/1608 5:30 PM,2,34.511153,12.515215,4.773520,50.657532,41.132301,2,3,4,2,1,2,147,2,2,1,22.697448
6e336582,11/3/1606 3:54 AM,9/20/1612 10:49 AM,2,,12.794709,61.330238,110.873426,21.306719,2,2,2,,1,1,147,2,2,,23.427765
6e336605,5/24/1605 2:24 AM,5/21/1607 4:47 AM,2,72.429715,76.618850,,4.089357,31.778121,2,,4,3,1,2,83,2,2,1,87.452777
6e336637,1/27/1601 9:57 PM,7/1/1610 2:52 PM,2,92.636252,4.039656,124.432027,12.815007,31.733549,2,4,3,3,1,2,156,2,4,1,14.711313
6e3366cf,3/27/1604 12:21 AM,6/23/1609 11:36 AM,2,40.903840,50.273432,41.675012,205.710790,31.690073,2,2,4,3,1,2,110,3,5,1,61.235489
6e3366f6,4/22/1600 6:25 AM,1/19/1611 5:58 AM,2,,29.894860,82.919745,93.426062,72.411716,2,3,4,,1,2,130,2,3,1,40.032384
6e3366fe,7/13/1604 1:41 PM,8/28/1611 8:18 AM,2,20.215937,9.842330,66.613196,120.755539,25.829784,1,3,2,2,1,2,150,2,2,1,20.693914
6e336797,9/7/1600 7:42 PM,6/5/1612 3:49 PM,2,42.664491,61.342442,,62.807763,59.900217,2,,4,4,1,2,99,2,5,,72.273884
6e33679c,4/23/1601 9:18 AM,5/25/1607 9:27 AM,,51.057836,40.677587,66.391640,128.410725,38.552463,2,3,2,4,1,2,119,2,4,1,50.798500
6e3367bb,8/3/1600 9:56 PM,6/25/1612 2:44 PM,2,29.216864,29.148557,,57.797482,57.869320,2,4,4,3,1,2,131,3,4,1,39.238751
6e3367c0,10/17/1601 3:32 PM,6/21/1611 3:27 PM,2,,27.684855,,43.265730,20.458719,1,2,3,3,1,2,132,3,3,1,37.738621
6e3367df,1/24/1602 2:11 PM,3/11/1611 8:24 PM,2,1.580412,95.184179,8.917608,219.436729,16.530689,1,3,4,2,1,2,65,2,2,,105.954532
6e33681f,1/27/1606 6:53 PM,2/13/1612 5:10 PM,,13.105756,32.067945,54.731109,234.843423,39.124763,2,2,2,3,1,2,128,2,2,1,42.851243
6e336870,7/22/1604 9:29 AM,7/21/1609 5:15 AM,2,45.215943,62.613047,11.596154,166.619311,50.832458,2,3,2,4,1,2,97,3,5,,73.221594
6e3368ee,12/1/1606 3:34 PM,9/10/1608 8:12 PM,2,7.398235,114.447363,,91.407644,88.167230,1,4,4,3,1,2,46,3,2,1,125.332129
6e3368f8,4/24/1606 6:39 PM,2/14/1607 3:24 PM,2,,6.272363,22.487641,193.223783,71.606271,2,4,2,,1,2,154,2,5,1,16.636350
6e336973,4/7/1603 9:38 AM,6/27/1609 6:28 PM,1,63.281715,35.761639,47.644223,44.245971,28.203754,2,3,3,3,2,1,124,1,2,1,46.028807
6e33697e,4/22/1606 5:36 PM,2/12/1607 1:37 PM,2,129.952124,122.185377,116.183351,26.857109,45.397453,2,3,3,4,1,2,38,2,4,1,132.448617
6e336a22,12/23/1606 2:26 AM,12/12/1612 6:13 PM,2,70.323187,33.198362,99.208483,199.091757,39.361912,1,4,4,2,1,2,127,3,,1,43.262621
6e336a54,9/26/1601 12:44 PM,4/6/1611 9:30 AM,2,50.479661,103.533678,36.774618,149.125304,81.349453,2,3,3,2,1,2,56,2,2,,113.564164
6e336a63,7/27/1603 10:53 AM,5/1/1610 1:32 PM,2,32.279997,,13.606229,157.790238,17.355512,1,4,2,4,1,2,74,3,3,,
6e336aac,12/23/1601 8:41 AM,3/26/1607 4:41 PM,2,27.705817,0.087249,20.921481,189.144710,48.830974,1,4,4,,1,2,160,3,2,1,10.800952
6e336ab3,2/14/1601 6:24 AM,7/26/1609 8:24 PM,2,110.881158,0.433964,5.513425,171.629733,15.641641,2,3,,3,1,2,160,2,2,1,10.645661
6e336b9b,7/5/1603 5:52 AM,5/25/1612 7:58 PM,2,42.488298,55.081517,,148.555498,37.226079,2,4,3,3,1,2,105,2,2,1,65.409063
6e336bc8,2/28/1600 10:54 AM,8/22/1607 6:48 PM,2,57.298408,15.499856,11.405764,134.213890,36.793228,2,3,4,2,1,2,145,3,2,1,26.256760
6e336bea,11/19/1603 3:29 AM,11/18/1608 8:38 PM,1,122.953174,,20.556696,59.544687,9.979957,2,,4,3,2,2,74,1,2,1,
6e336bfb,9/18/1605 3:36 PM,1/1/1610 1:23 PM,2,100.357336,31.377883,154.413969,190.078771,26.966362,2,4,2,3,1,2,129,2,2,,41.518303
6e336cf8,11/9/1606 1:37 AM,1/18/1611 1:35 AM,2,27.588959,29.642089,7.406983,37.495317,33.458411,2,4,2,2,1,2,130,3,5,1,39.650949
6e336d2f,12/9/1601 2:43 AM,11/16/1612 10:14 PM,2,24.628209,18.568703,19.257320,78.367575,52.216882,2,3,3,2,1,1,141,2,2,2,29.484756
6e336d44,9/3/1605 5:30 PM,4/5/1611 9:44 PM,2,34.134451,67.739592,62.317787,169.835263,6.350743,2,4,2,3,1,2,92,2,2,1,77.975401
6e336d5f,2/2/1600 12:52 AM,3/18/1609 1:52 AM,2,62.939901,4.766614,25.868123,64.376979,42.405045,2,4,2,2,1,2,155,2,4,1,15.473809
6e336d90,5/14/1603 11:38 PM,8/4/1609 1:24 AM,2,,32.343928,,133.437443,76.158272,1,2,,2,1,2,128,2,2,,42.896827
6e336deb,6/16/1601 12:21 AM,7/11/1609 8:11 PM,,39.709466,0.561384,117.945837,49.485132,51.833414,2,4,4,2,1,2,159,2,4,1,10.574350
6e336e4d,6/21/1602 10:19 AM,5/25/1611 7:30 PM,2,134.509244,22.079928,111.588888,26.232646,62.068091,2,3,4,3,1,1,138,2,2,,32.756528
6e336e9c,3/21/1600 4:36 PM,2/5/1610 8:11 AM,2,67.235149,63.649387,79.809557,102.396824,57.287652,2,4,3,4,1,2,96,2,4,1,74.373076
6e336ef5,4/4/1604 1:31 PM,12/4/1608 9:29 PM,2,20.317134,32.868846,27.540006,59.109264,7.065224,2,4,2,2,1,2,127,2,4,1,43.207206
6e336f34,10/2/1604 1:56 AM,5/16/1609 6:45 PM,2,24.280514,6.129599,14.222938,135.921657,27.945836,1,4,2,2,1,2,154,2,2,,16.842108
6e336f9c,10/1/1605 7:11 PM,9/21/1612 3:21 PM,2,43.677771,8.316762,118.523164,174.773586,27.206697,2,3,2,2,1,2,152,2,5,1,19.194176
6e336fb6,8/26/1601 7:56 PM,4/8/1610 6:36 PM,2,95.908656,35.878725,63.373289,73.442511,33.600183,2,2,3,2,1,2,124,2,3,1,46.131951
6e337048,11/17/1604 8:49 AM,10/22/1611 6:53 PM,2,21.806469,52.387592,18.847306,19.446879,23.254631,2,4,2,2,1,,108,2,2,1,62.430450
6e33704b,9/18/1606 2:24 AM,1/26/1612 7:22 AM,2,30.431854,9.623704,,249.078143,28.022430,2,4,3,4,1,2,150,2,5,1,20.201940
6e3370bf,5/12/1606 4:42 AM,1/4/1607 9:11 PM,2,72.218551,67.721033,29.867360,109.291241,54.309546,1,2,4,3,1,2,92,2,3,1,78.410602
6e3371b6,6/2/1602 2:16 AM,10/27/1607 4:55 AM,2,69.769406,0.156480,14.444666,,18.652954,2,,4,4,1,2,160,2,2,,10.708494
6e3371bc,2/4/1606 1:22 AM,12/1/1607 1:40 PM,2,0.916099,106.269134,51.585627,185.905171,40.566465,2,2,3,3,1,2,54,2,3,1,117.257983
6e3371d8,2/8/1603 11:38 AM,8/2/1611 8:28 PM,2,,56.937560,34.257642,17.107002,0.531269,2,4,4,3,1,2,103,2,2,1,67.764786
6e3371ea,8/14/1600 1:40 PM,4/6/1608 3:27 PM,2,62.370059,43.705639,63.138380,62.361867,39.659154,1,3,4,2,1,,116,2,5,1,53.758942
6e337221,1/9/1605 10:43 AM,5/17/1612 11:18 PM,2,54.294893,27.449473,28.590560,54.586862,4.319047,2,4,3,3,1,2,133,3,2,1,38.063398
6e337232,4/22/1606 7:53 AM,8/8/1610 5:29 AM,,40.599716,50.704383,108.352447,14.174627,33.357029,2,2,4,3,1,2,109,3,4,1,60.886932
6e33724e,7/16/1602 5:18 AM,3/27/1609 4:59 PM,2,51.369955,12.168185,50.961862,196.275536,33.708136,2,4,4,2,1,2,148,2,2,1,22.813887
6e337264,2/6/1601 9:38 PM,2/8/1608 7:48 AM,2,69.257176,0.258285,30.061502,250.754028,70.695293,,4,2,4,1,2,160,2,,1,10.539126
6e3372e2,5/27/1604 4:23 PM,5/15/1608 4:10 AM,2,90.847440,56.724988,119.483962,33.549258,52.670152,2,3,2,,1,2,103,2,2,1,67.621555
6e337306,4/1/1601 9:27 AM,2/11/1611 4:43 PM,2,13.066912,52.976324,106.881180,163.708366,16.403907,2,2,,2,1,2,107,2,,1,63.008757
6e3373ae,1/24/1602 7:59 PM,1/21/1611 11:33 AM,2,60.604718,2.774749,7.416640,184.444264,3.811867,2,3,4,3,1,2,157,3,2,1,13.280001
6e3373ec,9/12/1601 7:37 PM,10/12/1612 12:19 AM,2,59.472536,61.756074,,142.690348,45.702821,2,,2,2,1,2,98,2,3,1,72.098779
6e337464,4/1/1600 12:55 PM,1/14/1611 10:18 PM,1,86.040233,28.065230,7.350974,60.343078,79.250615,,2,4,2,2,2,132,1,2,1,38.344759
6e33749d,9/20/1605 12:20 AM,8/17/1612 10:44 AM,1,,96.235778,47.388126,185.018799,35.363380,2,3,3,,2,2,64,1,3,1,106.680332
6e3374b8,11/15/1601 11:28 AM,10/11/1608 12:32 PM,2,19.050452,48.361814,,108.147033,35.858939,2,3,3,2,1,2,112,3,2,1,58.389227
6e3374d4,2/13/1606 7:40 PM,5/8/1612 9:13 AM,2,26.733790,15.052180,25.689542,271.994789,16.345514,,4,3,3,1,2,145,2,5,1,25.957659
6e3374dd,6/4/1604 12:11 PM,9/24/1607 4:42 PM,2,23.005732,0.915167,30.610625,8.541868,17.736434,,4,3,,1,2,159,2,,,10.984329
6e3374f8,11/1/1603 6:28 PM,7/7/1608 6:24 AM,2,53.086497,17.210983,17.678553,19.543787,6.989802,2,2,3,4,1,2,143,2,,1,27.392681
6e3375db,4/16/1605 1:50 AM,9/24/1610 6:35 AM,2,58.344145,27.421867,72.844135,12.522457,27.499052,1,3,2,4,1,1,133,3,2,,38.220205
6e337609,3/15/1602 7:54 PM,8/27/1608 4:58 AM,2,16.586528,16.008022,96.550869,30.820902,17.506577,,3,4,4,1,,144,3,2,,26.648790
6e3376a5,10/10/1604 9:42 PM,8/15/1612 8:48 AM,2,,62.760928,53.556569,67.344894,67.832394,2,2,3,2,1,2,97,2,2,1,73.736468
6e3376ba,4/22/1604 3:39 PM,5/9/1608 5:16 AM,2,8.418548,,7.860722,105.659981,6.556505,2,4,4,3,1,2,74,2,2,1,
6e3376ee,2/1/1602 2:19 AM,7/2/1611 10:17 PM,2,,1.586129,85.457228,7.197653,1.530106,,3,,3,1,2,158,2,2,1,11.763802
6e337701,1/7/1604 6:30 AM,4/14/1610 12:53 AM,2,12.824737,100.116595,59.329727,7.785076,13.840195,2,4,4,3,1,1,60,2,3,,110.624330
6e337738,8/24/1605 3:52 PM,10/24/1612 2:24 AM,,11.026454,55.702448,,36.306461,53.925749,,2,3,2,1,2,104,2,2,1,65.932087
6e337743,3/2/1606 9:10 PM,11/23/1610 5:52 AM,2,26.004745,130.733021,89.024282,277.163164,21.695753,2,4,4,3,1,2,29,2,4,,141.249545
6e337768,5/7/1603 9:40 AM,3/2/1607 7:28 AM,2,7.554416,23.128860,6.147187,174.963734,8.205206,2,3,2,4,1,2,137,2,2,1,33.378961
6e33776d,9/13/1601 11:50 AM,12/9/1612 11:51 AM,2,56.222467,3.727456,109.339812,10.826267,10.561849,2,4,3,4,1,1,156,2,2,2,14.672417
6e33778e,9/21/1603 6:37 PM,4/27/1612 2:52 AM,2,33.957770,44.851873,42.486516,34.534065,14.140386,,4,2,4,1,2,115,3,4,1,54.987335
6e3377ad,11/21/1601 9:31 AM,4/10/1607 5:55 PM,,29.075613,93.620957,62.666253,111.069263,6.393926,2,4,2,3,1,2,66,2,4,1,103.811295
6e33784a,6/22/1603 1:34 PM,5/5/1607 9:18 PM,2,44.995102,49.884314,74.094336,82.675887,21.717042,2,2,2,2,1,2,110,2,2,,60.402469
6e337896,10/11/1603 11:37 PM,5/1/1609 10:18 AM,2,27.096315,22.815382,6.612092,26.747635,55.848431,2,4,2,2,1,2,137,2,2,1,32.860536
6e337932,2/24/1603 11:17 PM,4/13/1608 12:54 PM,2,,44.806993,41.754345,16.871539,14.727167,2,3,4,3,1,,115,2,4,1,54.867795
6e337980,7/6/1605 5:21 PM,10/24/1610 1:19 AM,2,,71.791637,108.663951,191.850577,85.247528,2,3,2,4,1,2,88,2,3,1,82.478372
6e3379ca,4/26/1606 3:38 AM,10/1/1609 9:41 PM,2,4.589992,47.903492,27.791906,34.879579,9.831396,2,,2,3,1,2,112,2,2,,57.943824
6e3379d9,8/5/1600 4:30 AM,3/16/1609 2:42 AM,1,1.394870,98.931915,32.066479,11.380521,47.297528,2,4,4,4,2,2,61,1,2,1,109.660781
6e337a1f,6/22/1605 12:56 PM,7/17/1610 4:52 PM,2,,20.591351,28.311262,58.397936,3.424566,1,4,3,3,1,2,139,2,5,1,31.016968
6e337a22,4/2/1603 8:50 PM,5/9/1609 4:24 PM,1,0.564645,15.343378,24.140558,134.176381,2.851053,1,2,2,2,2,2,145,1,,1,25.750160
6e337ab0,4/26/1603 1:56 AM,12/7/1610 4:35 AM,2,104.650572,97.984236,70.431845,118.435251,20.668782,2,4,2,2,1,2,62,3,4,,108.713503
6e337ac9,12/1/1605 11:47 PM,4/4/1612 1:49 AM,2,3.907213,21.657539,9.060804,180.948790,22.727115,2,2,3,4,1,2,138,2,2,1,32.054627
6e337adf,1/15/1601 2:20 PM,11/8/1611 7:40 AM,1,53.707977,16.655507,4.056808,112.957472,21.018263,2,4,3,2,2,2,143,1,2,1,27.410359
6e337b02,10/1/1600 8:13 AM,4/1/1610 1:56 AM,2,78.122565,44.365280,73.100409,85.086114,0.788137,2,2,2,4,1,2,116,2,,1,54.867241
6e337b11,2/8/1606 8:12 AM,3/28/1611 2:17 AM,2,62.710225,96.936956,,177.701659,28.133603,2,2,3,4,1,2,63,2,5,,107.474844
6e337ba7,11/22/1605 12:39 AM,11/9/1611 3:58 PM,2,77.253712,15.690070,83.943824,197.594368,45.828899,2,3,4,2,1,2,144,2,2,,26.424928
6e337bab,1/5/1603 5:34 AM,8/17/1611 10:47 AM,1,61.086020,24.587018,,19.353391,22.400987,1,4,3,4,2,2,135,1,2,1,34.928470
6e337bdc,8/13/1601 6:45 AM,6/16/1607 1:37 PM,1,142.373848,132.045263,,8.625672,9.637962,2,2,2,3,2,2,28,1,2,1,142.561383
6e337c77,2/5/1601 2:30 PM,2/4/1608 7:41 AM,2,9.626256,0.537559,37.492765,18.980673,24.915854,2,2,3,3,1,2,159,2,2,1,11.103857
6e337cb5,4/23/1604 8:38 PM,9/3/1608 3:15 PM,,2.903210,63.130277,,73.906689,23.124447,2,4,3,3,1,2,97,3,3,1,73.629557
