House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house
6e333899,1/5/1606 6:35 PM,10/5/1611 1:14 AM,2,3.343337,,48.138338,,28.311186,2,2,3,,1,2,74,3,3,1,
6e3338b0,4/24/1604 4:31 AM,3/18/1609 12:15 AM,2,41.222055,23.968555,19.974795,235.176418,2.089165,1,3,4,4,1,2,136,2,,,34.664324
6e3338f6,1/15/1601 2:10 PM,8/19/1610 4:44 AM,1,45.485496,75.338196,28.999887,158.223718,24.983234,2,2,4,2,2,2,85,1,,1,86.324198
6e333925,12/20/1600 5:28 AM,11/14/1611 1:30 AM,1,83.667004,33.954769,19.724596,172.268140,80.508510,2,4,3,2,2,2,126,1,3,1,43.964406
6e33392a,11/15/1605 5:10 AM,6/27/1607 7:45 AM,1,72.292732,64.290589,99.034023,194.742961,17.950850,2,3,4,3,2,1,96,1,2,2,75.199396
6e333958,11/8/1606 6:15 PM,10/6/1610 12:53 PM,2,,6.348597,109.015238,0.734885,9.813084,,3,2,2,1,,154,2,2,1,17.030527
6e333991,12/21/1601 7:47 AM,9/23/1612 2:40 AM,2,8.633276,102.536634,34.419708,157.244241,38.002708,,3,3,2,1,2,57,2,5,1,113.019247
6e333a16,10/27/1605 10:55 PM,2/13/1610 9:23 PM,2,79.968020,102.451333,22.048319,56.333577,51.589986,2,3,3,3,1,2,58,2,3,1,113.342918
6e333a6f,1/9/1601 4:52 PM,12/12/1612 6:53 AM,2,44.822098,43.437640,150.969425,43.289470,80.257329,2,,3,2,1,2,117,2,2,1,54.017714
6e333a85,1/18/1600 1:42 AM,4/1/1607 7:33 PM,2,113.328466,38.114200,19.042714,82.973713,29.782518,2,2,3,3,1,2,122,2,3,1,48.706127
6e333acb,9/18/1602 5:36 AM,11/23/1612 10:26 AM,2,72.289202,24.857194,8.262280,141.397138,45.149378,2,2,4,2,1,2,135,2,2,1,35.358438
6e333aeb,6/15/1600 5:30 AM,1/18/1612 11:46 PM,2,55.932403,,25.304411,218.034240,92.612609,1,3,,2,1,2,74,2,2,1,
6e333b74,11/21/1605 12:51 AM,5/23/1610 11:15 PM,2,65.290039,128.161672,,67.622261,9.273922,2,2,3,2,1,2,32,2,2,1,138.958536
6e333b7a,1/15/1602 2:23 PM,7/18/1610 8:38 PM,1,29.674205,52.449001,52.879132,68.801617,5.229207,2,,2,,2,2,108,1,2,1,63.150138
6e333b82,5/16/1605 5:14 AM,1/3/1607 4:17 AM,2,92.912646,64.889679,3.545742,22.554950,1.328695,1,3,3,4,1,2,95,2,2,1,75.481318
6e333bf2,7/18/1605 4:41 AM,10/19/1612 4:51 PM,2,71.762617,41.694235,140.932348,98.995920,13.044969,2,3,2,3,1,2,118,3,4,1,51.788409
6e333bfe,7/28/1601 2:49 PM,5/10/1607 5:10 PM,2,11.537341,115.153705,4.981623,27.765138,17.169036,1,3,2,3,1,,45,3,4,1,125.661362
6e333c58,12/7/1600 6:45 AM,12/20/1609 2:44 PM,2,5.453981,9.467687,11.173261,16.523701,18.915703,2,2,4,3,1,2,151,3,,1,20.043122
6e333ca1,11/9/1600 11:35 AM,8/6/1610 7:12 AM,2,11.178043,23.862482,114.134705,193.129049,5.271388,2,3,2,2,1,2,136,2,4,1,34.073503
6e333cd2,7/18/1606 4:53 PM,3/26/1608 6:54 PM,,81.016446,11.306146,7.132293,39.077145,37.076553,2,2,3,3,1,1,149,2,2,2,21.924819
6e333d26,7/26/1604 9:27 AM,9/2/1611 2:55 AM,,9.011444,75.853610,70.596385,169.130830,43.490979,1,2,4,3,1,2,84,3,2,1,86.173472
6e333d68,10/21/1601 11:34 AM,6/21/1607 5:59 AM,1,3.586179,36.035788,18.850039,81.566979,17.969325,2,4,4,4,2,2,124,1,3,1,46.411749
6e333e05,10/12/1606 2:49 PM,3/23/1611 5:48 AM,2,15.494875,14.968328,3.328632,30.443184,97.401183,2,3,4,2,1,2,145,2,2,1,25.018554
6e333e75,6/13/1602 4:21 PM,3/27/1611 2:33 PM,2,73.876278,35.904381,3.761384,146.274655,42.886253,2,,2,2,1,1,124,2,3,2,46.423155
6e333ee1,8/15/1604 2:31 AM,10/14/1612 8:26 AM,2,31.772533,106.643826,,98.643915,3.519598,2,3,3,4,1,2,53,2,2,1,116.942930
6e333f88,11/24/1606 2:53 PM,12/17/1609 10:46 AM,2,67.990251,6.427960,20.244600,127.328722,0.478729,2,2,3,2,1,2,154,3,2,1,16.519974
6e333fc6,2/10/1600 3:34 AM,3/28/1607 6:16 PM,2,70.653051,3.763532,18.074892,218.082601,9.484034,2,4,4,3,1,1,156,2,2,2,14.521579
6e334048,5/1/1605 11:15 AM,2/20/1610 4:25 PM,2,47.888337,7.412165,,199.778954,17.527089,2,3,4,2,1,2,153,2,,1,17.432881
6e33404d,10/4/1600 3:12 AM,12/13/1607 7:15 AM,,4.324907,,67.401851,72.904596,73.220711,1,,4,4,1,1,74,2,3,2,
6e334155,3/11/1602 12:10 PM,5/5/1612 4:22 PM,2,86.351615,25.421805,,172.959131,55.557589,2,3,4,2,1,2,135,2,,1,36.302810
6e334175,7/18/1606 12:55 AM,9/25/1612 3:41 PM,,55.408305,27.743298,10.299861,10.899838,77.643726,2,4,3,4,1,2,132,2,2,1,37.812778
6e334229,4/12/1603 4:24 PM,9/23/1611 11:16 PM,2,84.730316,18.592948,14.045130,41.920237,25.546918,1,4,3,,1,2,141,2,2,1,28.637350
6e33425b,2/23/1603 9:46 AM,8/17/1608 5:11 AM,,12.414168,2.536886,46.702649,130.972129,38.120353,2,4,3,4,1,1,157,2,4,2,12.642416
6e33427d,7/24/1600 8:48 PM,3/13/1609 8:48 AM,2,106.990391,20.343087,90.316903,109.830847,39.852448,2,4,3,4,1,2,140,2,5,1,30.525480
6e33429c,5/13/1601 8:56 AM,5/19/1607 6:20 PM,2,30.217161,58.079022,21.378030,211.220053,29.611933,,2,2,3,1,2,102,2,2,1,68.244763
6e3342ba,2/8/1600 6:39 AM,5/26/1609 2:25 PM,2,37.713077,47.135313,7.913884,82.592563,46.319830,2,4,3,4,1,2,113,2,4,1,57.871412
6e334322,10/4/1606 12:49 AM,12/23/1611 3:51 PM,2,23.863027,87.295980,61.603806,72.982946,14.443804,2,4,3,4,1,1,73,2,4,,97.334846
6e334341,2/17/1601 3:17 PM,12/10/1609 8:20 AM,2,,84.524721,25.729524,174.453684,7.764990,1,4,2,4,1,2,75,2,2,1,95.143819
6e334379,5/17/1600 4:32 PM,2/7/1607 4:39 PM,2,31.204540,10.163008,31.552546,248.297286,19.140328,,3,4,3,1,2,150,2,4,1,20.301528
6e334391,9/26/1605 8:44 PM,11/2/1612 4:49 AM,,104.796564,2.337371,25.228111,77.114385,41.381660,2,4,2,3,1,1,158,2,3,2,12.639022
6e334396,5/24/1603 8:53 PM,4/8/1611 1:59 PM,2,23.264723,0.458494,40.510907,4.438233,43.203222,2,4,2,2,1,2,160,2,3,1,10.541905
6e334474,12/24/1605 9:53 PM,3/1/1608 8:32 PM,2,75.432276,15.135118,82.150628,64.465491,6.077913,2,4,4,3,1,2,145,2,3,1,25.664028
6e334494,9/26/1600 10:18 AM,4/6/1608 4:26 AM,2,0.303592,113.407556,31.254350,69.732626,18.638067,2,4,4,,1,2,47,2,4,,124.072884
6e3344e0,8/8/1603 4:25 AM,9/2/1610 4:16 PM,2,46.040479,13.159914,130.175859,84.745239,3.935236,1,4,4,3,1,2,147,2,2,1,23.535341
6e334520,3/18/1601 7:58 AM,10/25/1608 9:10 AM,2,40.742604,93.189910,35.436514,108.517550,6.148649,2,,4,3,1,2,67,2,2,1,103.306000
6e334597,11/28/1606 9:16 AM,1/18/1612 9:15 PM,2,53.027308,,14.265636,68.130750,25.792010,,3,2,3,1,2,74,3,5,1,
6e3345a4,11/6/1604 7:59 AM,9/26/1610 4:30 AM,2,49.363378,19.085669,36.331981,135.888412,59.498962,2,4,4,3,1,2,141,3,5,1,29.416486
6e3345c1,7/4/1602 8:12 AM,6/7/1609 5:29 AM,2,0.617415,26.011924,70.989581,139.289064,85.554001,2,4,4,3,1,2,134,2,5,1,36.625690
6e3345c8,5/4/1603 9:41 AM,8/15/1611 7:30 PM,,77.216234,40.612736,29.629056,37.327890,16.089466,2,2,3,3,1,2,119,3,4,1,51.235008
6e3345fd,10/16/1606 3:32 AM,10/21/1611 6:32 PM,2,12.496771,31.366670,13.185671,105.034487,39.934312,2,2,2,2,1,2,129,2,3,1,41.913265
6e334602,8/4/1601 6:54 PM,7/2/1610 4:29 AM,2,122.366753,82.884919,40.085654,2.712945,17.757200,2,2,4,2,1,,77,3,2,,93.162002
6e334614,9/15/1601 1:55 PM,4/6/1608 3:10 AM,,,20.688843,,108.229188,8.410756,1,4,2,4,1,1,139,2,2,2,31.112085
6e334622,9/26/1602 1:24 PM,7/4/1608 7:34 PM,2,45.445462,46.788217,139.817506,32.461343,35.149464,2,4,2,4,1,2,113,2,3,1,56.958029
6e334624,1/3/1604 10:20 AM,8/21/1610 6:55 PM,2,37.179200,97.534680,36.386842,115.334342,13.528869,1,4,4,2,1,2,62,3,2,1,107.937363
6e33464e,5/25/1601 2:14 PM,5/9/1612 5:19 AM,,30.461380,114.132320,,169.143739,7.474507,,2,2,2,1,1,46,2,2,2,124.161145
6e33465a,1/1/1600 1:53 AM,3/9/1612 7:24 PM,1,4.875933,48.526882,90.501023,103.986572,23.406835,2,2,2,2,2,,111,1,4,,58.988597
6e3346b8,5/17/1603 11:36 PM,6/16/1607 1:31 PM,2,116.127374,137.487722,31.848439,204.881436,23.422326,1,4,2,2,1,1,23,2,2,,148.201299
6e3346e2,7/2/1605 6:59 AM,10/20/1610 9:26 AM,2,16.213422,32.367309,60.971886,43.624062,41.115137,1,4,2,3,1,2,128,2,2,1,43.267241
6e3346f8,9/1/1601 2:53 AM,3/16/1611 11:27 AM,2,8.277096,6.924192,33.643392,62.554978,39.152273,2,2,3,,1,2,153,2,2,1,17.487431
6e334727,1/22/1604 4:24 AM,4/5/1612 10:13 AM,2,107.291134,5.663577,69.505222,21.012738,3.165216,2,2,3,3,1,2,154,2,2,,15.713129
6e33478c,8/13/1603 4:18 AM,8/9/1608 11:40 PM,,18.773777,79.193735,107.170138,166.739983,67.231321,1,3,2,4,1,2,81,3,3,1,89.315139
6e334796,1/15/1601 9:12 PM,1/27/1608 10:17 AM,2,82.729858,116.425114,9.858497,82.195887,29.047812,1,4,3,4,1,2,44,2,2,1,126.457893
6e334800,3/1/1601 12:14 AM,10/11/1608 10:30 AM,2,60.963336,23.333808,40.469276,108.360052,4.765090,,2,4,3,1,2,137,2,2,1,34.056770
6e33482d,7/17/1601 2:54 PM,11/13/1610 3:34 PM,2,92.407940,68.087622,32.679634,92.042824,0.843200,2,2,2,2,1,2,92,2,2,1,78.159421
6e33484c,3/22/1605 2:35 PM,5/6/1607 2:17 PM,2,6.438943,7.989385,75.011422,57.940931,31.118957,2,4,2,3,1,2,152,2,,1,18.360919
6e334893,12/9/1601 8:33 PM,2/23/1611 8:32 PM,1,90.961181,32.319539,50.099251,71.831561,35.902552,,4,4,4,2,2,128,1,2,1,42.552611
6e3348a2,8/13/1600 12:42 AM,3/27/1608 5:35 AM,,9.150169,46.158315,3.555555,44.460502,4.811907,2,3,3,4,1,2,114,3,2,,57.099337
6e3348a6,1/6/1604 4:14 PM,10/25/1607 7:38 AM,1,54.212220,117.929178,41.648592,16.827787,40.537994,,2,3,4,2,2,42,1,2,1,128.753732
6e3348e4,11/1/1604 3:51 PM,7/11/1608 1:56 AM,2,46.197673,125.828097,6.381223,31.997427,7.842831,2,4,4,3,1,1,34,2,,2,136.154997
6e3348fd,4/12/1600 6:21 PM,10/12/1609 3:24 AM,2,22.157319,35.693277,44.640797,177.749261,82.308633,2,4,3,2,1,1,124,2,2,,46.315047
6e33494d,3/4/1605 11:32 PM,9/19/1611 11:16 PM,2,14.592723,35.857468,68.214205,78.963901,11.717147,2,4,2,2,1,2,124,2,3,1,46.644879
6e33495b,10/19/1602 10:15 PM,1/3/1608 2:36 AM,2,10.088535,16.319531,29.357195,159.110904,49.122061,2,3,2,2,1,2,144,2,2,,26.825038
6e3349e9,11/3/1602 4:35 AM,4/24/1612 12:10 AM,,115.638616,20.424299,15.964828,109.016673,2.583032,2,2,2,3,1,1,140,3,3,2,31.253365
6e334a12,5/27/1604 12:45 AM,7/7/1612 4:22 AM,2,75.822355,2.570409,63.150354,83.605655,79.163247,2,2,3,2,1,2,157,2,2,1,13.159701
6e334a9f,9/15/1605 6:50 PM,11/11/1608 12:52 AM,2,,5.132100,31.629937,32.981779,26.512727,1,2,2,2,1,2,155,2,4,1,15.815970
6e334b45,9/15/1601 11:26 AM,9/3/1612 2:17 PM,2,,52.498692,,114.006452,3.090756,1,4,2,2,1,2,108,2,,1,63.358038
6e334b5a,3/9/1600 11:40 AM,12/6/1611 5:35 PM,2,30.131421,17.746706,54.240113,125.174353,5.410295,2,2,2,4,1,2,142,2,2,,28.367151
6e334bd7,8/19/1601 8:35 AM,12/18/1608 12:50 AM,,50.833718,46.542502,64.712785,217.943245,25.639976,2,3,3,2,1,2,113,2,3,1,56.950446
6e334be3,7/27/1605 10:44 AM,3/25/1608 8:35 AM,,21.277995,24.920120,28.155611,,61.798373,2,3,3,3,1,2,135,2,4,1,35.698317
6e334bf3,5/9/1601 4:54 AM,7/8/1612 10:38 PM,2,51.583134,50.758687,,111.296727,43.946059,2,2,3,4,1,2,109,2,2,1,61.674579
6e334c2d,5/11/1606 1:13 AM,5/17/1610 3:54 AM,2,38.694969,8.704201,19.718483,107.945544,33.742129,1,2,2,3,1,1,151,3,,2,19.060534
6e334cda,12/3/1601 2:52 PM,10/27/1611 2:13 PM,2,20.102978,15.725386,15.134471,71.428150,48.818835,2,4,4,3,1,2,144,2,2,,25.831721
6e334d5a,11/16/1604 12:13 PM,10/27/1607 11:46 AM,2,4.776555,22.434871,98.525949,0.582476,47.012521,2,2,3,2,1,2,138,2,2,1,33.126809
6e334da3,7/6/1600 6:19 AM,9/7/1609 11:33 AM,2,21.735389,133.895452,23.752159,238.322904,71.965765,2,2,4,4,1,2,26,2,5,1,144.255181
6e334da7,6/26/1601 8:41 AM,5/16/1610 6:51 AM,1,74.963254,12.960779,,86.959354,32.490217,,4,4,3,2,2,147,1,,1,23.322462
6e334de0,8/5/1606 8:26 PM,7/5/1607 7:45 AM,2,120.892038,64.420549,36.322496,34.644968,15.963269,2,3,4,2,1,2,96,2,3,1,74.882539
6e334eaa,11/14/1606 1:31 AM,11/24/1607 3:38 PM,2,28.209544,60.914625,1.725069,85.899733,6.796749,2,4,2,3,1,2,99,3,2,1,71.363477
6e334f0a,3/20/1605 9:51 PM,7/3/1609 10:46 PM,2,,0.470883,41.902486,199.968086,44.481891,2,,4,3,1,2,160,2,3,1,10.932125
6e334f22,7/8/1601 12:13 PM,7/18/1610 8:52 AM,,32.934022,1.674726,58.902598,46.693226,70.891438,2,3,4,3,1,1,158,2,2,2,11.920779
6e334f2c,10/12/1606 3:41 PM,12/10/1612 2:23 PM,2,63.091714,100.804286,68.308199,147.649973,24.923506,2,3,4,4,1,,59,2,2,1,111.471218
6e334f8a,4/15/1606 2:23 PM,4/20/1612 8:49 AM,1,33.940492,9.689192,,147.655575,13.501706,1,2,4,2,2,,150,1,5,1,20.198606
6e334fae,10/26/1605 7:42 PM,2/20/1608 4:15 PM,,6.712578,5.652949,8.947519,70.566077,28.892720,1,2,2,3,1,,154,2,2,1,15.976521
6e334fc1,6/20/1603 5:37 PM,2/12/1610 4:11 AM,,17.452912,17.172619,50.123237,282.454589,25.460057,2,2,3,3,1,2,143,3,2,1,27.313094
6e334ffd,11/14/1602 6:29 AM,9/11/1608 3:21 PM,2,20.946014,77.648856,47.497246,7.694330,34.064010,1,2,2,3,1,2,82,2,3,1,87.813451
6e335008,6/6/1602 6:44 AM,12/4/1612 9:40 AM,2,58.631924,63.469931,35.872214,83.450329,79.237281,,3,2,2,1,2,97,2,2,1,74.426638
6e33506c,11/25/1601 10:31 PM,8/18/1610 8:33 AM,2,8.572656,26.267618,,85.299375,8.599575,2,3,3,4,1,2,134,2,2,1,37.139847
6e335072,10/14/1606 10:43 PM,9/21/1607 9:16 AM,2,64.677819,74.926411,47.620615,109.448347,65.408640,2,,3,4,1,1,85,3,5,,85.175258
6e33509c,10/24/1604 9:13 AM,11/3/1608 3:49 AM,2,104.425478,39.763379,106.399370,86.005940,37.415889,2,4,2,2,1,2,120,2,2,1,50.248830
6e3350c7,2/12/1604 1:41 PM,9/2/1608 9:37 AM,2,5.428510,26.424209,,131.298147,22.116899,2,,3,2,1,2,134,2,2,1,36.451196
6e3350ee,8/26/1601 2:38 PM,6/26/1609 1:53 PM,,81.992490,101.755892,44.720045,119.936789,34.459529,2,3,3,4,1,2,58,3,,1,112.087812
6e33517c,2/27/1606 6:15 AM,9/11/1609 5:44 AM,,50.406487,60.569831,14.962773,144.957099,2.139129,2,,2,3,1,2,99,2,5,1,71.247044
6e33518f,12/14/1603 9:21 PM,2/19/1610 2:51 AM,2,57.869740,23.505267,86.858345,51.290630,3.201457,1,2,2,3,1,2,136,3,,,33.689560
6e3351c4,1/11/1603 9:17 AM,1/15/1607 9:47 AM,,,42.455093,37.113606,83.953165,20.318988,2,4,3,4,1,1,118,3,4,2,53.388117
6e335253,4/13/1601 3:49 AM,12/13/1612 6:26 AM,2,71.935942,85.511187,71.894103,35.720278,25.092899,2,4,3,2,1,2,74,2,2,,95.752736
6e335261,8/19/1601 12:36 AM,7/10/1610 9:38 AM,,13.298387,8.382993,77.636518,146.481803,12.502498,2,,4,2,1,2,152,3,2,1,19.166078
6e335275,4/17/1600 11:51 AM,9/4/1608 12:28 PM,,8.332356,45.951563,30.986547,223.244422,16.109287,2,3,4,,1,2,114,2,,1,56.355881
6e3352aa,1/26/1601 6:28 PM,10/21/1610 8:24 AM,,35.082524,28.380664,10.125697,112.014066,79.545364,2,4,2,3,1,2,132,2,4,1,39.299869
6e3352f0,9/23/1602 6:27 PM,2/4/1611 6:11 PM,1,66.496785,,56.541241,104.466762,44.678256,2,4,2,3,2,2,74,1,5,1,
6e335360,9/19/1601 4:29 AM,1/13/1612 8:23 PM,2,,60.349636,51.903859,137.515092,3.239638,2,3,4,2,1,2,100,3,,1,70.565052
6e3353a5,7/4/1600 7:44 AM,6/6/1611 2:41 PM,2,15.586858,65.515810,94.220001,6.035851,55.442520,2,2,2,4,1,2,94,2,,,76.461736
6e33543b,4/18/1605 9:43 PM,5/25/1609 8:13 PM,2,47.659206,25.913656,25.782261,63.417385,8.661573,2,2,2,3,1,2,134,2,4,1,36.142489
6e3354e0,10/24/1606 6:56 AM,6/10/1611 2:48 AM,,24.262833,81.445268,49.916171,92.795823,19.792502,1,3,4,2,1,2,79,2,2,1,92.294133
6e335540,8/26/1601 6:12 PM,12/19/1608 1:25 AM,,44.855165,26.148971,,89.639580,20.250144,2,3,2,4,1,1,134,2,3,2,36.174296
6e335547,11/7/1602 4:47 AM,8/20/1607 1:53 PM,2,112.745969,15.902608,73.784379,12.811136,10.923854,2,,3,3,1,2,144,2,2,,26.807992
6e33555a,11/23/1601 10:14 AM,3/26/1609 1:31 PM,2,122.557023,34.610743,72.787645,17.702010,25.258235,2,,2,4,1,1,125,2,2,2,45.138561
6e3355ad,11/7/1605 10:38 AM,2/9/1608 5:11 AM,1,38.955398,102.631514,,151.266135,29.304172,,4,3,4,2,2,57,1,4,1,113.481019
6e3355c6,9/23/1606 11:14 PM,6/15/1608 10:24 AM,2,64.431785,20.349681,6.641588,231.398394,41.772422,,4,3,4,1,1,140,2,2,2,31.104534
6e3355cd,12/5/1606 12:20 AM,2/5/1609 10:19 AM,2,68.681236,,15.170120,9.653763,19.590047,,,2,2,1,2,74,2,5,1,
6e3355f7,3/14/1603 3:51 PM,4/13/1607 9:28 AM,2,0.624257,,23.779045,100.992024,21.019653,2,3,2,2,1,2,74,3,2,,
6e33564e,7/9/1604 11:28 PM,3/4/1609 12:50 PM,2,,9.653816,109.684566,49.284747,9.624841,2,4,3,2,1,2,150,2,,1,19.660832
6e335687,12/3/1604 3:17 PM,11/5/1612 11:15 PM,2,26.181183,13.763559,29.938840,177.974108,25.328058,2,4,3,2,1,2,146,2,5,1,24.296875
6e335694,1/13/1605 2:43 AM,4/1/1611 2:20 PM,2,4.700972,65.233778,69.970360,124.778136,4.206215,2,3,2,2,1,1,95,2,,,75.742171
6e33573d,10/1/1601 8:30 PM,8/27/1611 1:23 AM,2,6.551722,11.394470,,39.522686,11.387789,2,2,4,2,1,2,149,2,5,1,21.669207
6e335740,6/15/1605 9:18 PM,12/12/1609 9:55 AM,2,62.142312,9.119247,95.479457,37.103324,22.818792,2,4,3,2,1,1,151,3,3,2,19.849870
6e33575c,8/7/1605 5:10 AM,10/12/1607 8:31 PM,2,61.122385,18.863738,4.874363,78.717843,16.013271,2,3,4,2,1,1,141,2,5,2,29.681708
6e335776,2/14/1602 3:47 AM,4/5/1610 10:54 AM,2,18.715924,,93.145158,22.559012,20.988016,2,2,3,4,1,2,74,2,4,1,
6e3357b9,9/20/1601 3:23 PM,8/19/1610 5:54 AM,2,36.457579,27.099390,23.019200,83.036336,45.416515,2,4,2,4,1,2,133,2,2,,37.184399
6e3357bb,1/21/1604 5:46 AM,1/24/1610 6:30 PM,1,101.829339,58.119279,104.082305,213.216593,75.446882,2,3,2,4,2,2,102,1,2,1,68.712528
6e3357ca,8/1/1603 11:46 PM,4/1/1608 6:40 AM,,87.851593,123.892024,25.542943,213.607544,10.499379,2,4,2,3,1,2,36,2,,1,134.241225
6e3357eb,8/14/1601 3:57 PM,12/8/1612 8:26 PM,2,12.663909,113.285779,102.385345,125.298094,21.896631,2,2,3,2,1,1,47,2,2,2,123.330618
6e33581c,4/12/1606 8:44 PM,11/6/1609 4:14 PM,,65.169467,13.037658,18.596871,203.580667,9.587566,2,2,2,4,1,2,147,2,2,1,23.064284
6e33582f,10/22/1605 5:19 PM,4/22/1607 3:23 PM,,22.099445,3.179931,17.705096,188.393918,13.879097,1,2,4,3,1,2,157,2,2,1,13.459188
6e33585b,9/1/1600 12:10 AM,3/10/1612 3:25 AM,2,29.527014,,21.716305,123.881604,1.056337,2,3,4,2,1,2,74,2,2,1,
6e335863,9/13/1606 6:37 PM,5/17/1612 5:51 AM,,58.216974,56.146467,106.977151,5.753168,19.750632,,2,3,2,1,2,104,2,2,1,66.218409
6e3358a0,1/12/1605 6:12 PM,6/13/1612 5:32 AM,2,23.263998,24.408278,,165.996692,26.460426,,,,4,1,2,136,3,3,1,35.152722
6e3358b3,5/17/1606 10:50 AM,5/21/1612 8:49 PM,2,8.082720,4.648215,,63.907113,5.973523,1,2,2,4,1,2,155,2,3,1,15.332400
6e3358ce,5/12/1602 9:39 PM,3/4/1608 9:32 PM,2,31.372558,55.119874,39.351764,89.104290,44.917755,2,,3,2,1,2,105,2,2,1,65.490708
6e335912,5/18/1606 2:24 PM,3/23/1607 6:45 PM,2,38.043641,65.314243,11.449265,134.221869,33.755036,2,4,2,2,1,2,95,2,2,,75.804221
6e335927,6/15/1604 6:33 PM,10/22/1609 8:15 AM,2,8.996436,41.517515,49.766373,14.532027,38.342523,2,4,2,2,1,2,118,2,2,1,52.141945
6e335936,6/14/1603 11:16 AM,4/13/1612 10:46 AM,2,,94.560877,46.557584,64.059129,62.023718,2,3,4,4,1,2,65,2,4,1,104.907961
6e33593b,2/13/1602 11:14 PM,2/27/1611 4:15 PM,2,,87.731967,0.919858,97.313276,49.505716,,3,3,4,1,2,72,2,5,,98.178832
6e33593f,6/1/1600 10:53 AM,11/16/1608 4:22 PM,2,23.216773,88.959693,45.218879,149.752688,42.317530,1,4,3,4,1,2,71,2,2,,99.820700
6e335941,4/6/1604 5:26 PM,3/17/1612 12:35 AM,2,18.136454,8.771772,47.353524,152.945777,15.214080,,2,4,,1,2,151,3,3,1,18.824732
6e33594b,7/11/1601 5:17 PM,7/16/1609 10:43 AM,2,,101.644226,,53.847146,70.006502,2,3,2,4,1,2,58,3,3,1,111.866094
6e335958,6/5/1606 12:53 AM,10/20/1609 11:24 PM,2,6.281207,7.481075,57.052552,216.926457,41.987738,1,,,2,1,2,153,2,,1,17.763017
6e335960,7/26/1602 4:50 PM,3/11/1609 7:25 AM,2,131.812608,47.222471,37.833370,119.991999,65.193447,2,4,3,4,1,2,113,2,4,,58.190927
6e3359a8,8/14/1605 8:37 AM,3/7/1610 7:50 PM,2,68.763605,20.316824,,163.493961,51.638866,2,2,2,4,1,2,140,2,5,1,30.873278
6e3359d4,11/17/1605 10:18 PM,8/23/1610 5:14 PM,2,116.863344,8.837192,56.823548,93.240502,65.246454,2,,4,3,1,1,151,2,2,2,18.929932
6e3359eb,12/23/1601 8:59 AM,4/11/1612 6:47 PM,2,84.644966,65.248166,,129.641654,6.256696,1,3,3,4,1,2,95,2,,1,75.619461
6e335a0c,11/10/1601 6:37 AM,11/3/1611 11:35 AM,2,1.530532,80.876153,5.370722,123.816047,39.534554,1,,3,4,1,2,79,2,5,1,91.527513
6e335a3b,4/14/1605 12:49 AM,4/1/1611 4:36 AM,2,46.505523,9.338921,26.709674,41.003470,71.356094,2,3,2,2,1,2,151,2,,1,19.789048
6e335a6a,3/21/1601 8:13 PM,2/4/1612 7:11 AM,2,,7.037572,,37.850823,5.831622,2,2,3,2,1,2,153,3,2,,17.846476
6e335aa6,9/12/1603 5:15 AM,11/28/1612 10:37 AM,2,106.330924,14.904338,44.746106,144.927354,21.338059,,4,4,4,1,2,145,2,4,1,25.521551
6e335b1f,11/3/1606 3:24 PM,3/6/1607 11:31 PM,2,32.197464,12.691425,35.199758,45.383138,18.717403,2,4,3,3,1,1,147,3,2,2,23.320086
6e335b81,4/19/1603 3:38 PM,4/18/1608 11:46 PM,2,64.650006,97.952512,82.694633,80.015524,38.791763,2,3,2,4,1,2,62,2,2,1,108.460303
6e335ba0,9/27/1605 5:47 AM,10/18/1612 12:19 AM,2,117.574875,15.556532,,159.943336,26.718464,2,2,2,4,1,2,144,2,,,25.851755
6e335bad,2/14/1606 7:32 AM,10/4/1612 6:56 AM,2,,82.425392,26.116526,219.088019,22.409310,1,2,3,3,1,1,78,2,2,2,93.266521
6e335bea,1/4/1606 7:59 AM,8/3/1612 9:42 PM,,16.004462,95.641987,90.741296,38.335667,5.697476,2,3,4,4,1,2,64,2,4,1,105.872591
6e335c01,3/15/1606 1:51 PM,11/27/1612 8:15 PM,1,132.934902,10.677648,75.498515,48.855295,58.686495,2,,3,4,2,2,149,1,5,,20.921727
6e335c0b,10/9/1602 11:46 PM,5/5/1610 9:32 PM,2,76.029846,44.851715,14.720370,72.838340,39.207692,1,3,4,4,1,1,115,2,2,2,55.834734
6e335c4d,6/9/1605 10:22 AM,6/1/1609 2:42 PM,2,23.460009,,45.009991,167.191494,41.114827,2,3,4,2,1,1,74,3,3,2,
6e335c63,1/18/1602 9:19 PM,2/25/1607 7:45 PM,2,28.124207,48.206917,,168.349043,7.571595,2,2,4,4,1,2,112,2,2,1,58.858098
6e335ccf,9/1/1601 7:33 AM,5/10/1609 12:35 AM,2,10.034436,45.289149,,108.754560,40.755102,2,4,3,3,1,2,115,2,2,1,56.149763
6e335d5b,3/20/1604 9:43 PM,6/24/1608 2:27 AM,2,7.026381,85.017756,0.647960,7.046974,69.284981,,4,3,4,1,1,75,2,4,2,95.094493
6e335d67,10/25/1605 3:38 PM,2/25/1610 6:25 PM,2,59.731425,75.866302,86.712627,197.177253,77.734708,2,3,3,3,1,2,84,3,2,,86.085967
