House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house,Builder
6e33481a,8/8/1606 12:24 AM,1/3/1608 1:21 AM,2,33.230603,27.484423,82.719342,97.701121,4.074689,2,2,4,4,1,2,133,2,3,1,37.797935,7
6e334869,3/27/1604 12:34 AM,8/27/1608 1:29 PM,2,114.270933,2.539685,32.612599,88.824304,11.373877,2,3,3,4,1,2,157,3,2,1,12.928293,7
6e334909,8/17/1606 4:32 AM,10/24/1609 4:29 AM,,4.139613,48.470452,64.974051,210.439141,28.130875,,2,,3,1,2,112,2,2,1,59.281699,7
6e33492f,3/16/1602 3:46 PM,1/11/1608 10:13 AM,2,67.17461,61.313423,0.531016,229.653214,34.769679,2,4,3,4,1,2,99,3,2,1,72.113161,7
6e334959,6/3/1606 6:24 PM,4/13/1609 10:38 PM,2,106.8667,151.854499,53.178205,87.387498,6.689289,,3,3,2,1,1,8,2,5,2,162.694376,7
6e334993,12/15/1602 12:43 AM,11/16/1610 4:32 PM,2,,64.606773,37.410998,128.736751,8.482767,2,4,4,2,1,2,95,2,2,1,75.351738,7
6e334a08,6/19/1601 4:11 AM,1/24/1610 3:25 PM,2,48.347124,56.955943,34.546416,137.997986,46.629538,2,4,2,3,1,1,103,2,2,2,67.052307,7
6e334a62,2/12/1602 1:32 PM,10/25/1612 1:28 PM,2,,100.585293,70.323369,2.910632,5.762553,2,3,2,3,1,2,59,2,4,1,110.67432,7
6e334aa5,2/19/1600 11:54 AM,3/16/1612 2:19 PM,2,67.838732,11.540334,49.358909,59.485774,65.033514,1,4,4,4,1,2,148,3,,1,21.653312,7
6e334ae1,9/22/1606 6:13 AM,4/5/1610 8:28 AM,2,93.339467,35.181701,67.497146,284.141691,23.389486,,2,3,3,1,2,125,2,2,1,46.013713,7
6e334b12,9/24/1605 4:18 PM,4/3/1611 3:56 PM,2,26.718337,34.076685,22.588385,163.910644,7.787965,2,2,2,4,1,2,126,2,2,1,44.775269,7
6e334b40,1/18/1602 12:26 PM,3/1/1611 3:40 AM,,7.10196,14.680194,,164.199126,29.8739,2,3,2,3,1,2,145,2,2,1,24.952381,7
6e334b55,8/25/1604 12:45 AM,7/21/1611 4:23 PM,2,11.563817,9.378063,,142.629327,52.830096,2,4,2,4,1,2,151,2,5,1,19.422138,7
6e334bba,2/22/1601 7:39 AM,3/9/1610 2:24 PM,2,45.442967,14.867683,35.515272,112.08327,10.82471,1,3,3,3,1,2,145,2,2,1,24.923529,7
6e334c00,7/2/1606 12:57 PM,7/13/1610 2:42 AM,2,80.392212,25.5134,62.406706,,53.344522,2,4,2,3,1,2,134,2,2,,36.336979,7
6e334c19,9/15/1601 11:26 PM,1/6/1610 12:36 PM,1,37.720052,4.769431,3.931999,246.498182,41.61995,2,2,4,3,2,2,155,1,4,1,15.514711,7
6e334c22,7/15/1604 6:50 PM,5/25/1609 9:33 AM,2,149.307783,10.414861,22.543059,124.91326,4.80288,2,2,3,4,1,2,150,3,2,1,21.051854,7
6e334cbc,1/4/1605 2:41 PM,12/28/1608 7:17 PM,2,53.039063,10.885108,81.313545,171.33509,25.015035,2,2,2,4,1,1,149,2,3,,21.559652,7
6e334d20,7/7/1601 1:21 PM,7/15/1611 1:29 AM,,67.237726,110.265911,,107.464774,26.281514,2,3,2,2,1,2,50,3,2,1,120.344249,7
6e334d41,6/22/1605 6:26 AM,6/7/1609 4:59 AM,2,23.719315,70.080512,5.61286,144.262762,20.087399,2,3,4,4,1,2,90,2,2,1,80.087478,7
6e334db7,4/5/1601 8:58 AM,12/4/1609 2:36 PM,2,14.727594,1.632666,3.101257,59.73506,16.184214,2,4,2,2,1,2,158,2,2,1,11.757423,7
6e334dbe,11/9/1605 6:40 AM,4/19/1612 3:21 PM,2,47.976902,8.910924,95.426738,50.580515,19.712755,2,2,4,3,1,2,151,3,3,1,19.699341,7
6e334dd7,1/13/1605 12:39 AM,9/8/1611 3:22 PM,2,39.095632,46.462234,12.491164,96.452369,33.204451,1,3,3,3,1,2,114,3,5,,56.681296,7
6e334de3,11/2/1605 12:22 PM,1/12/1612 7:55 AM,2,55.410239,36.435068,,288.772872,19.81397,2,2,2,2,1,1,124,3,,2,47.181452,7
6e334e5c,7/23/1601 3:34 PM,7/6/1609 12:54 PM,2,,56.68389,100.676612,217.493398,9.487284,1,3,2,3,1,2,103,2,4,1,66.907198,7
6e334e7b,4/15/1601 5:18 PM,6/17/1608 9:29 AM,2,43.038465,10.326589,81.336553,57.296328,54.075238,2,4,4,4,1,2,150,3,4,1,20.832771,7
6e334e85,4/9/1600 6:51 AM,6/26/1610 9:13 AM,2,76.273544,13.736905,13.161982,172.960543,2.544723,2,2,2,4,1,2,146,3,4,1,23.850612,7
6e334e9f,12/3/1603 6:58 AM,8/6/1608 11:10 AM,2,62.834473,33.530352,10.601999,191.520371,29.846231,,4,2,4,1,2,126,2,5,,43.657943,7
6e334ea8,10/4/1606 1:16 PM,7/15/1611 6:49 AM,2,80.285432,53.183174,,161.061193,73.426037,2,2,3,3,1,2,107,3,4,1,64.090593,7
6e334eb0,2/18/1600 7:43 AM,9/17/1607 3:52 PM,2,25.462402,32.951696,46.49309,204.883525,6.673867,2,3,2,4,1,2,127,2,3,1,43.430155,7
6e334ee5,4/16/1602 5:11 PM,1/5/1612 6:25 AM,2,37.026377,15.579414,35.716051,112.405135,58.294317,2,4,4,3,1,2,144,2,4,1,26.282025,7
6e334f1e,4/9/1605 2:34 AM,5/17/1610 11:43 PM,2,0.127056,49.369778,50.833999,202.673022,28.930371,,2,2,4,1,2,111,2,5,1,60.287112,7
6e334f5d,5/18/1605 7:38 PM,10/25/1612 12:25 AM,2,25.021051,46.369935,90.854728,147.536696,3.31595,2,4,4,2,1,2,114,2,4,,56.430894,7
6e334f7b,6/21/1600 2:20 AM,8/5/1610 10:12 PM,2,71.301691,64.02412,,64.689849,2.914943,,3,4,4,1,2,96,2,5,,74.687549,7
6e335024,2/15/1603 12:43 AM,10/16/1607 6:19 PM,2,,8.71287,71.800283,143.854543,11.083366,,4,4,4,1,2,151,2,4,1,19.186634,7
6e3350cd,8/4/1600 7:27 AM,10/6/1609 3:32 PM,2,73.411631,73.425381,,191.14039,5.891348,2,2,4,3,1,2,87,2,4,1,84.365675,7
6e335120,12/23/1601 8:29 PM,3/15/1610 3:24 PM,2,143.418412,35.144469,12.978226,252.351433,40.601539,2,3,4,4,1,2,125,2,3,1,46.080221,7
6e335163,8/4/1605 5:26 AM,7/16/1611 8:29 PM,2,24.292887,,6.691526,43.944426,45.903637,2,4,3,,1,2,74,2,3,1,,7
6e335169,9/12/1604 12:56 AM,8/28/1607 7:11 PM,2,42.118596,7.302811,,38.548465,8.131894,1,3,2,3,1,2,153,2,5,1,17.513939,7
6e335195,2/12/1601 1:49 PM,8/28/1610 9:18 AM,2,21.653652,25.905454,47.280966,203.690251,17.356033,2,2,3,2,1,2,134,2,,1,36.579761,7
6e3351a5,7/18/1605 5:43 AM,10/14/1611 2:56 AM,2,74.866454,44.506111,1.502739,100.020835,3.666173,1,2,2,3,1,2,115,2,2,1,54.569325,7
6e3351f1,11/2/1602 5:34 PM,9/5/1611 7:17 PM,,95.543887,83.589961,23.154922,39.10336,31.920809,2,4,2,2,1,2,76,2,2,1,93.836099,7
6e33521e,2/22/1604 12:27 AM,9/12/1608 2:37 PM,2,101.659003,,58.778217,220.32877,16.844521,2,2,3,4,1,2,74,2,4,,,7
6e335280,7/20/1603 2:11 AM,9/7/1607 4:31 AM,2,,101.890444,82.547117,184.209251,14.365782,1,2,2,4,1,2,58,3,2,1,112.212756,7
6e335285,7/14/1606 4:17 AM,12/25/1609 6:17 PM,2,127.015573,0.866472,39.585778,215.868522,8.57158,1,2,4,4,1,2,159,2,2,1,11.711712,7
6e335310,11/10/1603 7:55 AM,7/19/1610 6:50 PM,2,66.065897,31.232077,66.738443,261.191001,20.536849,2,3,2,2,1,2,129,2,2,,41.834159,7
6e335341,9/6/1602 6:10 PM,8/19/1607 6:51 AM,,82.803678,,0.797686,93.54257,32.621058,2,4,3,2,1,2,74,2,2,1,,7
6e33536f,3/11/1602 1:31 PM,7/21/1611 7:37 AM,2,27.374252,22.363273,127.978817,64.183226,29.158718,2,,3,4,1,2,138,2,3,1,32.712874,7
6e33537c,4/16/1606 11:15 AM,5/16/1609 12:44 AM,2,25.33696,52.888659,,130.552224,10.068875,,2,,3,1,2,107,2,2,1,62.918931,7
6e3353a3,8/28/1605 8:10 PM,7/5/1610 6:38 AM,2,17.965562,14.648555,61.31763,169.394815,61.967802,2,3,4,2,1,2,145,2,2,1,25.351271,7
6e335433,11/17/1601 1:56 AM,12/25/1612 9:28 PM,,27.552258,112.252086,,40.940816,35.506367,2,4,2,2,1,2,48,3,4,1,122.387471,7
6e335449,9/14/1606 1:34 AM,8/9/1612 4:18 AM,2,92.690908,27.743503,39.110766,45.131762,25.918301,1,2,4,2,1,1,132,3,2,2,37.803163,7
6e33550c,12/9/1602 8:17 AM,9/16/1612 9:37 PM,2,43.407697,15.035575,65.103687,48.869911,38.389886,2,4,2,4,1,2,145,2,2,1,25.948173,7
6e335585,4/16/1600 7:27 AM,5/15/1609 2:42 AM,2,96.610262,1.459361,,153.392607,7.409292,1,4,2,2,1,1,159,2,2,,11.645265,7
6e335593,9/9/1601 12:34 AM,10/26/1612 2:43 PM,2,41.478475,28.994375,48.572128,60.188305,8.237683,2,3,3,3,1,,131,3,3,1,39.638578,7
6e3355c0,5/21/1606 9:38 AM,12/19/1611 4:30 PM,2,13.643866,111.831483,,193.348086,24.075355,2,4,4,3,1,2,48,2,2,,122.104851,7
6e3355c4,11/22/1605 12:51 AM,7/3/1608 10:39 AM,,105.078805,28.217047,17.86685,119.352898,76.608307,2,4,4,3,1,2,132,2,5,1,38.485252,7
6e335617,10/13/1601 1:22 PM,2/22/1607 12:15 PM,2,16.570205,74.759094,25.065062,211.920671,0.152984,2,4,3,4,1,1,85,2,2,2,85.661831,7
6e335683,6/27/1604 4:44 PM,7/21/1612 11:24 PM,2,90.439905,124.879555,73.908398,153.414279,66.183678,1,4,3,3,1,2,35,2,4,1,135.01096,7
6e3356b8,11/17/1606 4:40 AM,5/16/1608 4:45 AM,,15.978907,56.34721,133.960579,172.432208,8.284494,1,2,3,4,1,2,104,3,5,1,67.254928,7
6e3356bc,12/10/1604 2:36 AM,11/28/1610 6:56 PM,2,,22.736772,94.324205,273.058925,30.78779,,,3,2,1,1,137,2,5,2,32.846372,7
6e33572e,9/26/1601 10:39 AM,1/17/1611 1:47 PM,2,102.473522,34.611105,22.494604,122.796963,69.963154,1,4,4,4,1,2,125,2,3,1,45.008297,7
6e335808,12/6/1603 1:51 PM,5/28/1611 1:24 AM,2,61.524949,20.482241,8.83387,62.247378,8.10843,2,,2,3,1,2,140,2,5,,30.6675,7
6e335811,5/21/1600 6:26 AM,11/20/1612 12:18 AM,1,2.600679,1.193196,13.578134,224.540071,79.244321,1,3,2,3,2,1,159,1,,1,11.63856,7
6e33589d,6/13/1601 3:13 PM,12/4/1611 11:56 AM,2,24.117925,133.686723,,22.590318,53.386036,1,3,2,2,1,2,26,2,2,1,144.026271,7
6e3358e9,11/5/1601 2:51 PM,6/27/1609 10:45 AM,2,4.857157,9.246655,23.499392,35.723597,78.487019,2,4,3,2,1,1,151,2,,2,19.659501,7
6e335917,11/4/1600 3:46 PM,1/11/1609 9:42 AM,2,60.500208,58.150013,78.983586,141.773321,5.624681,1,2,3,,1,2,102,2,,1,69.140473,7
6e335950,6/22/1605 5:43 AM,3/21/1609 11:15 AM,2,25.736477,3.345035,,77.71234,27.025563,,4,2,3,1,2,157,2,4,1,13.559432,7
6e33598a,12/8/1604 12:54 AM,1/3/1608 5:35 PM,2,91.53995,4.341302,82.99284,176.138521,14.017918,2,4,3,2,1,1,156,2,2,2,15.218506,7
6e33599d,3/12/1606 1:18 AM,8/28/1608 2:51 PM,2,30.942073,72.132524,26.98008,,33.985018,2,2,2,2,1,2,88,3,2,1,82.731669,7
6e3359a3,9/26/1606 8:43 AM,7/11/1608 1:54 PM,1,27.380026,,4.395234,5.496428,55.657989,2,4,3,4,2,2,74,1,4,1,,7
6e335a32,7/21/1603 2:39 AM,1/20/1607 9:43 PM,2,29.228861,55.675223,22.201225,252.978585,38.549716,1,4,,2,1,2,104,2,3,1,65.847958,7
6e335a4f,12/9/1600 12:25 AM,3/16/1610 9:12 AM,2,35.441451,0.606321,3.272313,5.746187,43.080581,2,2,3,3,1,1,159,2,2,,10.717439,7
6e335a52,9/17/1602 8:37 PM,11/15/1607 3:11 PM,2,43.916272,21.123655,67.078515,17.597065,80.263375,1,2,3,3,1,2,139,2,5,1,31.714063,7
6e335a59,12/16/1600 5:21 PM,4/28/1610 10:22 PM,1,61.745967,7.983079,,187.697558,58.387115,,3,4,4,2,2,152,1,3,,18.137515,7
6e335b10,9/25/1606 1:19 AM,9/22/1607 2:46 AM,1,83.60243,1.409024,,98.254178,18.860731,,4,3,3,2,2,159,1,5,1,12.343378,7
6e335b96,4/7/1601 12:26 PM,3/2/1612 5:26 PM,2,39.89421,82.166959,76.447633,184.2452,4.771801,1,4,2,4,1,2,78,2,2,1,92.37269,7
6e335bc7,9/3/1602 4:29 AM,1/21/1609 1:37 AM,2,,67.94272,53.8584,105.979757,23.916183,2,2,3,2,1,2,92,2,3,1,78.234576,7
6e335bf6,2/11/1603 5:18 AM,5/20/1608 12:23 PM,2,12.777407,62.913178,43.5797,44.448392,3.173017,2,2,4,4,1,,97,3,5,1,73.775757,7
6e335cf0,11/2/1602 8:26 PM,5/24/1612 8:39 PM,2,84.232436,42.120907,11.96752,74.756646,34.001621,2,4,2,2,1,2,118,2,2,1,52.660221,7
6e335d12,2/16/1601 6:34 AM,10/20/1609 6:19 AM,2,28.094297,57.429772,26.924496,2.225497,27.942099,2,3,2,3,1,2,103,2,2,1,67.929077,7
6e335d47,11/23/1606 3:15 AM,11/21/1610 9:45 PM,2,71.200986,64.216679,,77.463653,73.088313,2,3,4,2,1,2,96,2,2,1,74.637305,7
6e335d4f,6/14/1603 11:11 AM,6/10/1611 10:29 AM,2,24.957283,16.990557,17.685011,86.501409,54.506167,1,2,3,2,1,2,143,2,,,27.811586,7
6e335da1,4/3/1601 6:30 PM,4/17/1607 2:15 AM,2,65.79995,48.569514,41.277977,220.86198,45.285205,2,4,3,2,1,1,111,2,4,2,58.987913,7
6e335dba,12/18/1603 6:43 AM,4/14/1610 5:46 PM,2,,33.749008,3.198262,27.249578,11.323322,2,4,2,3,1,2,126,2,,1,44.358693,7
6e335dfd,11/8/1602 4:42 PM,3/7/1611 11:52 PM,2,110.614524,8.412905,114.975504,55.44227,14.346963,1,3,4,2,1,2,152,2,3,1,19.054697,7
6e335e31,5/26/1601 1:49 PM,6/12/1607 7:36 AM,1,45.904765,37.099827,25.857349,102.025244,13.86268,1,4,4,4,2,2,123,1,3,1,47.533968,7
6e335e4d,4/9/1603 7:54 PM,6/8/1611 12:31 AM,2,46.571959,38.865463,103.099363,76.290866,51.715819,2,,4,3,1,,121,3,3,1,49.003912,7
6e335e70,10/20/1602 1:27 PM,12/16/1610 11:46 PM,2,32.621664,3.968953,48.546495,68.30096,57.230431,2,2,3,4,1,2,156,2,2,1,14.335357,7
6e335e77,6/26/1605 6:34 AM,2/18/1611 10:49 AM,2,52.399835,105.026916,50.864921,31.091864,21.682006,2,3,2,2,1,2,55,2,2,1,115.086994,7
6e335e9c,4/1/1604 3:58 AM,1/12/1610 8:44 PM,2,8.024615,18.547245,,252.707045,3.403926,,3,3,3,1,2,141,2,2,,28.745782,7
6e335eba,8/6/1601 5:47 AM,3/23/1611 9:33 PM,2,20.312392,80.359729,,69.962746,31.267858,2,4,3,4,1,2,80,2,2,1,90.688157,7
6e335ed4,2/2/1605 2:58 PM,1/18/1609 5:15 PM,2,46.690551,9.082095,,95.389997,65.882984,2,3,2,2,1,1,151,2,5,2,19.998742,7
6e335efd,9/19/1602 7:50 PM,3/18/1609 12:56 PM,2,81.594523,29.727359,8.454778,87.265354,40.609363,,4,4,2,1,2,130,3,2,,40.17229,7
6e335f78,11/18/1601 10:36 PM,2/28/1608 12:49 PM,2,99.901832,47.569588,57.518503,10.272985,39.338824,,4,2,2,1,2,112,3,3,,58.03494,7
6e33600e,8/3/1603 3:10 AM,7/13/1611 1:31 AM,2,25.902055,113.985527,70.227711,50.679652,66.734595,2,4,3,4,1,,46,2,5,,124.713825,7
6e336029,4/14/1606 4:54 AM,3/23/1611 11:10 AM,2,69.912876,16.202026,,52.380236,14.799842,,,3,3,1,2,144,2,4,,26.731114,7
6e336044,12/9/1600 1:22 PM,9/19/1609 1:39 AM,2,51.216021,32.164292,42.025219,71.795764,9.145179,2,,4,3,1,2,128,2,2,,42.252362,7
6e33605d,12/20/1604 7:50 AM,6/12/1612 8:22 AM,2,2.980302,64.160383,63.381646,115.404126,22.936538,1,4,3,2,1,2,96,3,2,,74.447215,7
6e3360b3,1/28/1605 12:53 PM,6/1/1607 3:48 PM,2,87.048501,61.28202,,85.06791,13.709263,2,3,2,3,1,1,99,2,4,2,71.785078,7
6e3360de,11/21/1603 3:48 AM,9/8/1608 11:15 AM,,125.842015,7.646267,23.582699,200.5241,31.819593,2,4,2,4,1,2,152,2,5,1,18.003908,7
6e3360fa,4/21/1606 4:18 AM,7/25/1612 8:39 AM,,66.275397,2.52341,11.037195,180.018701,2.86842,2,3,2,2,1,2,157,2,,1,12.678149,7
6e33613c,2/25/1602 2:49 AM,2/3/1611 2:22 AM,,50.40388,69.174211,1.900977,126.076325,65.864231,2,,,3,1,2,91,2,3,1,79.941585,7
6e33614f,12/14/1600 6:32 PM,6/19/1612 8:29 AM,2,86.304282,5.433164,29.864804,98.629237,64.605926,1,2,4,4,1,2,155,2,,1,15.909213,7
6e33617a,8/16/1602 1:17 AM,1/17/1607 2:11 PM,2,23.293678,0.444447,,247.821829,1.778757,2,3,,,1,1,160,3,2,1,10.945051,7
6e3361e2,6/17/1601 3:52 PM,11/13/1612 1:28 PM,,29.743383,27.107697,,131.273186,32.230792,1,2,3,2,1,2,133,3,5,1,37.178022,7
6e3361ec,7/3/1603 2:33 PM,3/12/1611 6:48 PM,2,42.023072,10.401941,44.352014,33.114364,24.773283,1,4,3,3,1,2,150,3,5,1,21.365672,7
6e3361f3,11/20/1605 8:42 PM,2/4/1609 5:20 PM,2,39.262593,32.701,27.798165,147.155274,36.805032,2,,3,2,1,2,127,3,,1,43.08266,7
6e33620b,8/18/1600 5:10 AM,3/11/1611 11:53 PM,2,51.851766,35.453654,49.699987,13.331568,40.112819,2,2,2,3,1,2,125,2,2,1,45.651281,7
6e336276,5/22/1603 12:32 AM,12/23/1608 4:44 AM,2,8.623009,99.046229,4.427795,14.557818,20.695316,2,,2,2,1,2,61,2,2,1,109.473189,7
6e336290,8/18/1601 4:21 AM,1/12/1607 5:47 AM,,120.274997,32.610563,108.521047,120.076182,12.23925,2,2,3,2,1,2,127,2,2,1,43.220792,7
6e3362a8,12/9/1604 9:46 AM,1/24/1612 12:14 PM,2,76.736485,,105.633671,153.924742,18.774824,2,2,2,4,1,2,74,3,2,1,,7
6e3362b3,10/25/1605 4:32 PM,11/2/1612 5:43 AM,2,91.557223,14.031413,58.395099,43.665687,65.997266,2,2,3,2,1,2,146,2,2,1,24.644873,7
6e3362e0,2/3/1600 1:21 PM,10/26/1609 3:51 AM,2,,,64.829478,52.984015,90.517191,2,,4,2,1,1,74,2,2,2,,7
6e336332,9/9/1600 3:58 PM,9/9/1611 1:22 PM,,12.242804,73.563114,8.53121,6.136857,21.677111,,4,4,4,1,,86,2,3,1,83.590798,7
6e336367,3/15/1605 9:16 AM,5/9/1608 11:17 AM,2,8.374269,14.43218,35.228498,31.296861,1.119419,2,2,3,2,1,2,146,2,,1,25.048791,7
6e3363ac,8/5/1602 2:48 AM,7/7/1607 4:47 AM,,13.080437,7.807287,79.672945,71.656252,8.235255,2,4,4,2,1,,152,2,,1,18.426033,7
6e3363d8,2/19/1604 9:39 AM,6/12/1612 4:46 PM,2,91.458816,13.029929,80.477315,108.091289,38.077788,2,2,4,4,1,2,147,2,5,1,23.910046,7
6e33644f,9/13/1606 12:17 PM,3/17/1610 1:37 AM,2,58.985128,13.097358,,161.558682,20.623336,2,3,3,2,1,2,147,3,3,1,23.818966,7
6e336456,10/1/1605 11:28 PM,1/10/1610 5:39 AM,2,48.000886,5.148882,,125.869738,5.984696,1,3,3,3,1,2,155,3,3,1,15.68504,7
6e3364aa,12/17/1603 10:34 PM,3/26/1608 3:38 AM,2,4.115375,33.599468,99.972207,11.834583,13.494558,2,2,3,4,1,2,126,2,,,44.124299,7
6e3364f2,2/7/1604 9:58 PM,2/28/1608 1:44 AM,2,26.07638,152.103761,38.711434,97.793705,34.194758,1,4,3,4,1,1,8,2,5,2,162.407393,7
6e336509,5/5/1600 10:46 PM,5/18/1607 8:27 PM,2,14.119987,37.616587,46.530588,21.930404,9.130223,2,2,3,3,1,2,122,2,5,1,47.677424,7
6e336537,9/4/1601 8:34 AM,10/8/1611 2:20 AM,2,13.858307,0.840095,52.72355,159.691241,42.755323,2,3,4,4,1,1,159,2,3,2,11.191571,7
6e33662e,10/12/1605 2:40 PM,8/18/1607 1:24 AM,2,81.982621,44.697105,30.515513,31.530568,19.338692,2,3,2,,1,2,115,2,,1,55.360846,7
6e3366ad,5/19/1602 10:17 PM,12/20/1611 7:55 PM,2,70.690322,83.081564,27.81724,86.315002,0.910314,2,2,2,3,1,1,77,2,,,93.106518,7
6e336700,5/12/1603 9:47 PM,2/2/1609 4:37 PM,2,16.311087,86.436052,34.511457,173.124255,57.091084,,4,2,2,1,2,74,3,3,1,97.068582,7
6e33675a,8/25/1606 2:18 PM,4/6/1611 3:39 AM,2,50.976685,45.337353,36.129024,5.851444,27.783519,1,2,4,3,1,2,115,2,2,,55.75107,7
6e33680d,3/18/1603 7:21 PM,2/23/1611 3:54 AM,2,,,92.833266,137.382426,10.229358,2,4,3,2,1,2,74,2,4,,,7
6e336855,10/11/1601 11:24 AM,8/24/1611 11:18 PM,2,42.358982,18.218984,1.574056,22.548975,34.303746,2,3,3,2,1,2,142,2,,1,28.629649,7
6e336886,1/22/1604 11:48 PM,11/17/1607 5:30 AM,,14.324882,20.476587,72.564723,248.159036,4.932999,2,4,2,3,1,1,140,2,3,1,30.588633,7
6e3368b4,12/22/1605 5:48 PM,6/9/1609 8:32 AM,2,13.226813,56.051456,,175.021583,83.74388,2,,4,2,1,2,104,2,2,1,66.868797,7
6e3368e5,10/22/1600 7:22 AM,11/27/1607 4:36 PM,2,,96.034403,,12.083899,38.465649,2,3,4,2,1,,64,2,4,1,106.946925,7
6e3368ea,8/11/1604 5:19 AM,7/22/1610 8:37 AM,,59.026729,42.122206,27.404298,73.103628,20.504953,2,3,2,4,1,2,118,2,2,1,52.382936,7
6e336a1b,4/25/1601 10:55 AM,2/13/1609 4:45 PM,2,38.268202,36.351192,,165.269861,87.58529,1,3,2,2,1,,124,2,3,1,46.82967,7
6e336a5d,11/13/1603 7:21 PM,4/28/1612 9:30 AM,2,17.675615,42.618279,37.879444,40.904251,8.796449,2,4,4,3,1,2,117,2,4,1,53.553519,7
6e336a72,4/11/1604 8:20 PM,1/4/1612 10:47 PM,,64.99688,37.484207,67.617805,154.559636,4.080884,2,2,2,,1,1,123,2,2,2,47.920121,7
6e336a93,2/9/1604 11:17 AM,8/10/1607 12:23 PM,,88.577242,0.750554,,131.034171,9.085934,2,2,3,3,1,2,159,3,2,1,10.852672,7
6e336ab0,3/10/1604 4:51 PM,2/7/1611 9:51 PM,2,89.950121,7.457162,1.628305,163.876392,8.435942,2,4,2,2,1,2,153,2,2,1,17.841822,7
6e336b39,12/7/1604 7:32 AM,7/24/1611 10:56 AM,2,60.442083,9.790163,11.796805,124.358679,19.628266,2,4,3,2,1,,150,2,2,1,20.3877,7
6e336c11,11/26/1606 11:56 PM,2/26/1610 6:39 PM,2,34.24371,5.728089,16.409828,228.849242,0.867771,1,2,4,4,1,2,154,2,3,1,15.941555,7
6e336cb4,1/12/1606 11:24 PM,7/9/1608 2:43 PM,2,20.405755,0.275095,28.676892,184.347263,56.593053,1,3,2,3,1,1,160,2,2,2,10.904455,7
6e336cb8,11/8/1602 3:59 PM,2/20/1610 10:16 AM,2,69.666124,42.794398,47.841379,127.140282,65.046587,,3,2,2,1,2,117,2,2,1,53.389359,7
6e336d2a,7/2/1606 5:54 AM,7/10/1608 3:10 PM,2,28.098152,38.894795,34.168617,111.603136,51.804195,2,3,2,2,1,2,121,2,5,1,49.729043,7
6e336d84,12/3/1606 6:13 PM,6/28/1611 9:12 AM,1,48.084879,23.531171,,97.120233,59.997851,,2,2,4,2,2,136,1,5,1,34.520192,7
6e336d92,3/4/1601 8:12 AM,2/26/1607 12:28 PM,2,53.681756,75.274634,5.400707,107.538446,17.013294,2,4,3,4,1,1,85,2,2,2,86.172013,7
6e336dcf,7/1/1605 11:36 PM,1/25/1610 2:30 AM,2,55.134736,22.318576,20.220209,83.051312,49.842513,2,2,3,4,1,2,138,2,,1,33.061944,7
6e336e08,7/20/1605 8:55 PM,1/10/1610 8:20 AM,2,58.7147,13.417711,,20.077374,9.038823,1,4,2,2,1,2,147,2,,1,23.709996,7
6e336e39,4/19/1605 10:59 PM,7/5/1608 12:39 AM,2,2.821762,29.336233,88.508236,173.616928,60.035458,1,3,2,4,1,1,131,2,2,2,39.34667,7
6e336ebc,6/19/1606 7:54 PM,11/26/1612 3:59 PM,2,,131.816515,108.355279,184.608698,20.316116,2,2,2,4,1,2,28,3,2,1,142.491295,7
6e336ebf,2/27/1601 4:25 PM,12/16/1612 9:37 AM,1,15.132055,45.725038,9.197832,166.135847,57.85762,2,4,3,2,2,,114,1,4,1,56.140741,7
6e336ed9,4/1/1601 2:23 AM,11/2/1607 12:39 AM,,42.242628,31.854828,,188.866756,1.401914,2,2,2,3,1,2,128,2,2,1,42.395673,7
6e336f68,11/5/1606 5:31 PM,7/27/1609 5:25 AM,2,43.771528,2.019878,37.228075,131.550376,5.967516,2,2,2,,1,,158,2,5,,12.72782,7
6e336fb4,10/13/1604 12:10 PM,10/2/1609 11:28 AM,2,7.970102,55.543589,,140.833976,5.725837,1,3,4,3,1,,104,2,5,1,66.517743,7
6e336fe0,11/3/1601 10:35 AM,4/12/1611 7:17 AM,2,,68.496726,25.06764,113.98841,26.950529,2,,3,4,1,2,92,2,2,,78.675191,7
6e33710c,12/25/1600 10:32 PM,6/28/1610 7:59 AM,,3.032378,9.807022,54.86533,109.198423,3.201982,2,2,3,2,1,2,150,2,,1,20.792429,7
6e33712c,1/27/1603 3:43 PM,11/19/1611 2:28 PM,2,121.542249,0.121046,31.308481,104.674743,60.196457,2,,4,3,1,2,160,2,2,1,10.729666,7
6e33712f,10/21/1603 2:27 AM,9/22/1611 10:19 AM,2,74.05822,5.997044,,19.702008,66.948852,2,2,2,3,1,2,154,2,5,1,16.864673,7
6e33713a,7/28/1602 11:22 AM,4/24/1609 11:57 AM,2,73.405,34.408093,,259.53864,6.464967,2,4,4,3,1,2,126,3,2,1,44.825923,7
6e337191,2/8/1600 7:28 PM,7/17/1612 11:25 AM,,104.095996,,21.661963,75.431782,19.984426,2,2,2,3,1,2,74,3,3,1,,7
6e3371ab,8/20/1601 1:31 AM,7/26/1608 9:38 PM,2,3.908038,15.001513,28.133528,205.71757,21.911895,2,4,4,2,1,2,145,3,3,1,25.546212,7
6e3371e8,1/9/1600 3:32 PM,10/22/1610 6:23 PM,2,9.362388,3.652708,104.39024,153.554834,53.676968,2,3,3,3,1,2,156,3,4,,14.312545,7
